,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_predict-future-sales_0_local,None,auxiliary,0,1677941108.0,,,1677941109.0,,,0.0,1677941114.0,1677941124.0,,,0.0,1677941124.0,1677941129.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales_0_condorpool,None,auxiliary,0,1677941108.0,,,1677941109.0,,,0.0,1677941114.0,1677941124.0,,,0.0,1677941124.0,1677941129.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
stage_in_local_condorpool_6_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941139.0,2257.0,1677941135.0,1677941145.0,,,0.0,1677941145.0,1677941150.0,6.0,,0.0,10.0,5.0,4.0,7870.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_0_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941145.0,96064298.0,1677941135.0,1677941155.0,,,0.0,1677941155.0,1677941160.0,6.0,,0.0,20.0,5.0,10.0,936801734.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,5.8,0,0,,,,,,,,,
stage_in_local_condorpool_1_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941139.0,3605.0,1677941135.0,1677941145.0,,,0.0,1677941145.0,1677941150.0,6.0,,0.0,10.0,5.0,4.0,15640.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_7_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941139.0,1008.0,1677941135.0,1677941145.0,,,0.0,1677941145.0,1677941150.0,6.0,,0.0,10.0,5.0,4.0,3488.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_3_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941139.0,2919.0,1677941135.0,1677941145.0,,,0.0,1677941145.0,1677941150.0,6.0,,0.0,10.0,5.0,4.0,12704.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_8_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941139.0,677.0,1677941135.0,1677941145.0,,,0.0,1677941145.0,1677941150.0,6.0,,0.0,10.0,5.0,4.0,2368.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_local_4_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941137.0,5759.0,1677941135.0,1677941145.0,,,0.0,1677941145.0,1677941150.0,6.0,,0.0,10.0,5.0,2.0,12577.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_2_0,None,transfer,0,1677941129.0,,,1677941135.0,1677941135.0,1677941141.0,9706.0,1677941135.0,1677941150.0,,,0.0,1677941150.0,1677941155.0,6.0,,0.0,15.0,5.0,6.0,55480.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
preprocess_ID0000003,hdd_5,compute,0,1677941160.0,,,1677941165.0,1677941117.0,1677941162.0,42547183.2,1677941170.0,1677941355.0,1677941286.0,1677941293.0,21877239.0,1677941355.0,1677941360.0,5.0,,5.0,185.0,5.0,45.0,467356066.0,7.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-0-7,preprocess,/srv/preprocess,,4.2,0,0,,,,,,,,,
nlp_ID0000002,hdd_5,compute,0,1677941160.0,,,1677941165.0,1677941117.0,1677941161.0,41975258.0,1677941170.0,1677941600.0,1677941532.0,1677941537.0,578558.0,1677941600.0,1677941605.0,5.0,,5.0,430.0,5.0,44.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-3-container-40-47,nlp,/srv/nlp,,2256.7,0,0,0.0,21448306.0,8791.0,3253.0,5.0,2226.7,2.8,59578.6,879.1
eda_ID0000001,hdd_5,compute,0,1677941160.0,,,1677941165.0,1677941117.0,1677941135.0,45166356.3,1677941170.0,1677941340.0,1677941275.0,1677941279.0,270851.0,1677941340.0,1677941345.0,5.0,,5.0,170.0,5.0,18.0,464177772.0,4.0,1194972.0,poseidon,condorpool,poseidon-worker-1-container-40-47,eda,/srv/eda,,33.9,0,0,0.1,144954864.0,848388.0,27583.0,40.0,28.0,1.9,4831828.8,28279.6
feature_eng_0_ID0000004,hdd_5,compute,0,1677941360.0,,,1677941365.0,1677941313.0,1677941356.0,41765593.8,1677941366.0,1677941500.0,1677941433.0,1677941438.0,194016.0,1677941500.0,1677941505.0,5.0,,1.0,134.0,5.0,43.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_0,/srv/feature_eng_0,,4.9,0,0,,,,,,,,,
feature_eng_1_ID0000005,hdd_5,compute,0,1677941360.0,,,1677941365.0,1677941313.0,1677941333.0,46162989.4,1677941366.0,1677941630.0,1677941555.0,1677941566.0,35857793.0,1677941630.0,1677941635.0,5.0,,1.0,264.0,5.0,20.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-1-container-40-47,feature_eng_1,/srv/feature_eng_1,,15.9,0,0,0.0,169610225.0,8.0,1723.0,1.0,8.0,2.0,16961022.5,0.8
stage_out_local_condorpool_0_0,None,transfer,0,1677941605.0,,,1677941610.0,,,0.0,1677941610.0,1677941620.0,1677941610.0,1677941614.0,40718617.0,1677941620.0,1677941625.0,5.0,,0.0,10.0,5.0,,,4.0,164208758.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1677941625.0,,,1677941630.0,,,0.0,1677941630.0,1677941635.0,,,0.0,1677941635.0,1677941640.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0422/pegasus.17362574121813238376.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0422/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0422/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0422/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0422/00/00/register_condorpool_0_0.in",3.0,0,0,,,,,,,,,
feature_eng_4_ID0000008,hdd_5,compute,0,1677941635.0,,,1677941640.0,1677941597.0,1677941644.0,55480738.8,1677941650.0,1677942110.0,1677942021.0,1677942045.0,49047255.0,1677942110.0,1677942115.0,5.0,,10.0,460.0,5.0,47.0,761328752.0,24.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_4,/srv/feature_eng_4,,49.8,0,0,0.0,402706900.0,8.0,1322.0,1.0,27.3,12.7,10067672.5,0.8
