,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1660096379.0,,,1660096380.0,,,0.0,1660096384.0,1660096390.0,,,0.0,1660096390.0,1660096395.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1660096395.0,,,1660096400.0,1660096440.0,1660096484.0,22919625.0,1660096421.0,1660097416.0,1660097416.0,1660097421.0,79626.0,1660097416.0,1660097421.0,5.0,,21.0,995.0,5.0,44.0,1014283276.0,5.0,387929.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_25539/pegasus.i5yllaoSo/individuals,,925.4,0,0,0.0,1015507806.0,5879712.0,125615.0,2508.0,916.0,2.6,1103812.8,6391.0
individuals_ID0000046,None,compute,0,1660096395.0,,,1660096400.0,1660096442.0,1660096512.0,14401791.0,1660096423.0,1660097431.0,1660097435.0,1660097440.0,79256.0,1660097431.0,1660097436.0,5.0,,23.0,1008.0,5.0,70.0,1014283276.0,5.0,357043.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_20334/pegasus.mjYyUThBq/individuals,,917.1,0,0,0.0,1015498343.0,5669414.0,125588.0,2502.0,907.7,1.7,1115932.2,6230.1
individuals_ID0000045,None,compute,0,1660096395.0,,,1660096400.0,1660096439.0,1660096503.0,15881193.0,1660096421.0,1660097391.0,1660097395.0,1660097399.0,74646.0,1660097391.0,1660097396.0,5.0,,21.0,970.0,5.0,64.0,1014283276.0,4.0,337242.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_38474/pegasus.UjL2AqtHo/individuals,,885.9,0,0,0.0,1015489933.0,4774944.0,125553.0,2506.0,877.3,2.0,1153965.8,5426.1
individuals_ID0000044,None,compute,0,1660096395.0,,,1660096400.0,1660096440.0,1660096489.0,20392844.0,1660096423.0,1660097421.0,1660097423.0,1660097428.0,100915.0,1660097421.0,1660097426.0,5.0,,23.0,998.0,5.0,49.0,1014283276.0,5.0,465460.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_21672/pegasus.floA2vBv7/individuals,,912.0,0,0,0.0,1015496166.0,6937994.0,125591.0,2505.0,902.4,2.1,1103800.2,7541.3
individuals_ID0000049,hdd_5,compute,0,1660096395.0,,,1660096400.0,1660096437.0,1660096486.0,20941917.0,1660096421.0,1660098509.0,1660098511.0,1660098516.0,88979.0,1660098509.0,1660098514.0,5.0,,21.0,2088.0,5.0,49.0,1014283276.0,5.0,409940.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_30795/pegasus.qevmOGGbt/individuals,,795.3,0,0,0.0,1015918401.0,6030673.0,127250.0,2480.0,782.4,3.2,505432.0,3000.3
individuals_ID0000048,None,compute,0,1660096395.0,,,1660096400.0,1660096439.0,1660096494.0,18305848.0,1660096421.0,1660097691.0,1660097695.0,1660097700.0,107677.0,1660097691.0,1660097696.0,5.0,,21.0,1270.0,5.0,55.0,1014283276.0,5.0,489343.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_25982/pegasus.giKGls1Sh/individuals,,856.8,0,0,0.0,1015604333.0,7029875.0,126008.0,2509.0,849.9,1.4,853449.0,5907.5
individuals_ID0000032,None,compute,0,1660096395.0,,,1660096400.0,1660096439.0,1660096492.0,19030920.0,1660096421.0,1660097426.0,1660097429.0,1660097434.0,71412.0,1660097426.0,1660097431.0,5.0,,21.0,1005.0,5.0,53.0,1014283276.0,5.0,325586.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_28372/pegasus.amgZeyQnr/individuals,,930.8,0,0,0.0,1015511516.0,5193490.0,125630.0,2522.0,918.5,10.9,1091947.9,5584.4
individuals_ID0000031,None,compute,0,1660096395.0,,,1660096400.0,1660096440.0,1660096508.0,14803436.0,1660096420.0,1660097416.0,1660097417.0,1660097421.0,57053.0,1660097416.0,1660097421.0,5.0,,20.0,996.0,5.0,68.0,1014283276.0,4.0,259826.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_32818/pegasus.sOAba832z/individuals,,901.8,0,0,0.0,1015486785.0,4465694.0,125559.0,2517.0,896.7,2.0,1128318.6,4961.9
individuals_ID0000030,None,compute,0,1660096395.0,,,1660096400.0,1660096439.0,1660096505.0,15406126.0,1660096421.0,1660097411.0,1660097411.0,1660097416.0,48434.0,1660097411.0,1660097416.0,5.0,,21.0,990.0,5.0,66.0,1014283276.0,5.0,221458.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_38778/pegasus.5r2ZKLuzE/individuals,,900.5,0,0,0.0,1017702197.0,3295398.0,126589.0,2526.0,897.6,1.8,1130780.2,3661.6
