,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1662157681.0,,,1662157682.0,,,0.0,1662157688.0,1662157692.0,,,0.0,1662157692.0,1662157697.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662158274.0,1662158749.0,2137797.0,1662157725.0,1662160074.0,1662160146.0,1662160150.0,88732.0,1662160074.0,1662160079.0,5.0,,23.0,2349.0,5.0,475.0,1014283276.0,4.0,388066.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_3340/pegasus.Iu543wNW9/individuals,,902.0,0,0,0.2,1015578090.0,5915678.0,125880.0,2555.0,899.1,1.6,1092019.5,6430.1
individuals_ID0000046,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662157838.0,1662158776.0,1086579.0,1662157723.0,1662160114.0,1662160188.0,1662160192.0,83100.0,1662160114.0,1662160119.0,5.0,,21.0,2391.0,5.0,938.0,1020130002.0,4.0,357177.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_4324/pegasus.7DN7rO1N6/individuals,,915.6,0,0,0.1,1015584467.0,5684531.0,125910.0,2540.0,907.8,2.1,1069036.3,6047.4
individuals_ID0000045,None,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662158664.0,1200288.0,1662157723.0,1662160004.0,1662160076.0,1662160080.0,76722.0,1662160004.0,1662160009.0,5.0,,21.0,2281.0,5.0,853.0,1023860050.0,4.0,337487.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_4759/pegasus.qGlAjxUcp/individuals,,917.1,0,0,0.0,1015581620.0,4778562.0,125895.0,2537.0,908.3,2.5,1080406.0,5138.2
individuals_ID0000044,None,compute,0,1662157697.0,,,1662157702.0,1662157896.0,1662157927.0,32952293.0,1662157725.0,1662159359.0,1662159422.0,1662159426.0,103165.0,1662159359.0,1662159364.0,5.0,,23.0,1634.0,5.0,31.0,1014283276.0,4.0,465613.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_5331/pegasus.237BAWsvC/individuals,,929.4,0,0,0.0,1015677096.0,6930186.0,126272.0,2500.0,917.6,2.2,757968.0,7372.5
individuals_ID0000049,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662157963.0,6660937.0,1662157723.0,1662159539.0,1662159459.0,1662159545.0,4736.0,1662159539.0,1662159544.0,5.0,,21.0,1816.0,5.0,152.0,1014283276.0,86.0,409439.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_7083/pegasus.eXG5vPCzh/individuals,,905.1,0,0,0.6,1034818143.0,6520915.0,134242.0,2529.0,903.2,2.0,772252.3,6864.1
individuals_ID0000048,None,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662158662.0,1202783.0,1662157723.0,1662159979.0,1662160052.0,1662160056.0,108966.0,1662159979.0,1662159984.0,5.0,,21.0,2256.0,5.0,851.0,1023512530.0,4.0,488917.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_3454/pegasus.URCgU8Njh/individuals,,895.2,0,0,0.0,1015568332.0,7047827.0,125853.0,2546.0,889.5,1.3,1103878.6,7744.9
individuals_ID0000032,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662157895.0,1662158725.0,1222241.0,1662157723.0,1662160009.0,1662160083.0,1662160087.0,74266.0,1662160009.0,1662160014.0,5.0,,21.0,2286.0,5.0,830.0,1014283276.0,4.0,325578.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_6013/pegasus.F6wY1Rgjg/individuals,,935.8,0,0,0.4,1015672284.0,5186810.0,126257.0,2521.0,931.4,1.9,763663.4,5239.2
individuals_ID0000031,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662158902.0,1181287.0,1662157723.0,1662160229.0,1662160303.0,1662160308.0,60183.0,1662160229.0,1662160234.0,5.0,,21.0,2506.0,5.0,1091.0,1289397186.0,5.0,259953.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_5142/pegasus.toMvai7Ea/individuals,,905.8,0,0,0.1,1015577816.0,4453755.0,125880.0,2541.0,898.7,1.7,1092019.2,4841.0
individuals_ID0000030,None,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662157930.0,8511463.0,1662157723.0,1662159344.0,1662159418.0,1662159423.0,50457.0,1662159344.0,1662159349.0,5.0,,21.0,1621.0,5.0,119.0,1014283276.0,5.0,221516.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_5632/pegasus.SbckG7Lfc/individuals,,922.8,0,0,0.0,1015672119.0,3260146.0,126257.0,2519.0,918.5,1.5,763663.2,3468.2
individuals_ID0000036,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662158274.0,1662158776.0,2022244.0,1662157723.0,1662160109.0,1662160182.0,1662160186.0,50427.0,1662160109.0,1662160114.0,5.0,,21.0,2386.0,5.0,502.0,1014283276.0,4.0,216018.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_4398/pegasus.hWb3q6GrL/individuals,,911.2,0,0,0.1,1025599107.0,4018190.0,130356.0,2561.0,909.0,1.9,1079578.0,4274.7
sifting_ID0000104,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662158274.0,1662158941.0,2562698.0,1662157725.0,1662159469.0,1662159541.0,1662159545.0,237316.0,1662159469.0,1662159474.0,5.0,,23.0,1744.0,5.0,667.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-8-11,sifting,/var/lib/condor/execute/dir_3199/pegasus.BNiRt7V6w/sifting,,5.2,0,0,8.1,4591652367.0,20906662.0,298104.0,4976.0,2.7,1.8,229582618.4,1045333.1
individuals_ID0000035,None,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662158650.0,1798013.0,1662157723.0,1662159989.0,1662160062.0,1662160066.0,92493.0,1662159989.0,1662159994.0,5.0,,21.0,2266.0,5.0,839.0,1508469450.0,4.0,409827.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_3951/pegasus.UQHDODQhP/individuals,,917.6,0,0,0.1,1015580363.0,6792329.0,125895.0,2538.0,908.2,2.7,1080404.6,7303.6
individuals_ID0000033,None,compute,0,1662157697.0,,,1662157702.0,1662157811.0,1662157924.0,9006685.0,1662157723.0,1662159344.0,1662159414.0,1662159419.0,90854.0,1662159344.0,1662159349.0,5.0,,21.0,1621.0,5.0,113.0,1014283276.0,5.0,416635.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_7589/pegasus.8ieagWyEJ/individuals,,924.0,0,0,0.0,1015667619.0,6598828.0,126245.0,2515.0,917.0,2.1,763659.9,7020.0
individuals_ID0000039,None,compute,0,1662157697.0,,,1662157702.0,1662157896.0,1662157933.0,27441803.0,1662157725.0,1662159869.0,1662159939.0,1662159944.0,62087.0,1662159869.0,1662159874.0,5.0,,23.0,2144.0,5.0,37.0,1014283276.0,5.0,278929.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_5780/pegasus.AisisULAG/individuals,,950.5,0,0,0.4,1032307681.0,4537683.0,133773.0,2537.0,948.2,2.0,674710.9,4448.7
individuals_ID0000038,None,compute,0,1662157697.0,,,1662157702.0,1662158274.0,1662158780.0,2005148.0,1662157725.0,1662160094.0,1662160167.0,1662160171.0,70188.0,1662160094.0,1662160099.0,5.0,,23.0,2369.0,5.0,506.0,1014283276.0,4.0,303264.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_3793/pegasus.VbuZqL5sF/individuals,,891.5,0,0,0.0,1015568350.0,8060946.0,125853.0,2555.0,888.0,2.5,1103878.6,8858.2
individuals_ID0000037,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662157810.0,1662158941.0,1057759.0,1662157723.0,1662160239.0,1662160312.0,1662160317.0,64055.0,1662160239.0,1662160244.0,5.0,,21.0,2516.0,5.0,1131.0,1195988154.0,5.0,275853.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_4322/pegasus.cl19JqqRq/individuals,,876.6,0,0,0.1,1015565661.0,5783608.0,125835.0,2539.0,869.2,1.4,1128406.3,6498.4
individuals_ID0000021,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662157896.0,1662158725.0,1223627.0,1662157725.0,1662159994.0,1662160066.0,1662160070.0,132728.0,1662159994.0,1662159999.0,5.0,,23.0,2269.0,5.0,829.0,1014283276.0,4.0,608978.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_4450/pegasus.W03U0bpuL/individuals,,918.3,0,0,0.4,1015660538.0,9984866.0,126215.0,2514.0,909.6,3.4,775313.4,10293.7
individuals_ID0000020,None,compute,0,1662157697.0,,,1662157702.0,1662157896.0,1662157933.0,27624543.0,1662157725.0,1662159379.0,1662159426.0,1662159455.0,11917.0,1662159379.0,1662159384.0,5.0,,23.0,1654.0,5.0,37.0,1014283276.0,29.0,338347.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_4086/pegasus.vW6GwkTza/individuals,,927.9,0,0,0.0,1015660868.0,5880467.0,126230.0,2502.0,917.9,1.8,763654.8,6255.8
individuals_ID0000025,hdd_5,compute,0,1662157697.0,,,1662157702.0,1662158274.0,1662158990.0,1417754.0,1662157725.0,1662160314.0,1662160387.0,1662160391.0,114516.0,1662160314.0,1662160319.0,5.0,,23.0,2589.0,5.0,716.0,1014283276.0,4.0,505380.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_3050/pegasus.FgCJxrdTo/individuals,,857.5,0,0,0.0,1015566765.0,7579258.0,125856.0,2554.0,854.0,1.8,1092007.3,8238.3
