,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694785843.0,,,1694785844.0,,,0.0,1694785847.0,1694785854.0,,,0.0,1694785854.0,1694785859.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,hdd_5,compute,0,1694785859.0,,,1694785864.0,1694785969.0,1694785990.0,10531870.0,1694785872.0,1694786205.0,1694786175.0,1694786183.0,63326848.0,1694786205.0,1694786211.0,5.0,,8.0,333.0,6.0,21.0,222753803.0,8.0,501616588.0,poseidon,condorpool,poseidon-worker-1-container-24-27,unzip,/usr/bin/gunzip,,3.6,0,0,73.9,36105229.0,73204960.0,502.0,2236.0,0.6,0.0,451315.4,3660248.0
unzip_ID0000106,None,compute,0,1694785859.0,,,1694785864.0,1694785970.0,1694785989.0,12277183.0,1694785940.0,1694786180.0,1694786160.0,1694786173.0,39838034.0,1694786180.0,1694786185.0,5.0,,76.0,240.0,5.0,19.0,241199298.0,13.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694785859.0,,,1694785864.0,1694785945.0,1694785952.0,32941762.0,1694785869.0,1694786040.0,1694786022.0,1694786030.0,63160525.0,1694786040.0,1694786045.0,5.0,,5.0,171.0,5.0,7.0,229692821.0,8.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,3.7,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694785859.0,,,1694785864.0,1694785945.0,1694785954.0,25976285.0,1694785869.0,1694786040.0,1694786022.0,1694786031.0,64708390.0,1694786040.0,1694786045.0,5.0,,5.0,171.0,5.0,9.0,250988249.0,9.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000026,hdd_5,compute,0,1694785859.0,,,1694785864.0,1694785945.0,1694785953.0,27901245.0,1694785881.0,1694786145.0,1694786128.0,1694786136.0,62941464.0,1694786145.0,1694786150.0,5.0,,17.0,264.0,5.0,8.0,227963832.0,8.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,3.7,0,0,35.1,13172690.0,25844256.0,331.0,789.0,0.2,0.0,329317.2,2584425.6
unzip_ID0000126,hdd_5,compute,0,1694785859.0,,,1694785864.0,1694785945.0,1694785953.0,28356797.0,1694785869.0,1694786145.0,1694786128.0,1694786136.0,63241370.0,1694786145.0,1694786150.0,5.0,,5.0,276.0,5.0,8.0,249343892.0,8.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.0,0,0,38.8,64622794.0,123502344.0,532.0,3772.0,0.9,0.1,1615569.9,3087558.6
unzip_ID0000031,None,compute,0,1694785859.0,,,1694785864.0,1694785872.0,1694785987.0,2059443.0,1694785870.0,1694786175.0,1694786160.0,1694786170.0,57121171.0,1694786175.0,1694786180.0,5.0,,6.0,305.0,5.0,115.0,237517035.0,10.0,539438752.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000076,hdd_5,compute,0,1694785859.0,,,1694785864.0,1694785945.0,1694785954.0,23842141.0,1694785869.0,1694786145.0,1694786128.0,1694786136.0,62719865.0,1694786145.0,1694786150.0,5.0,,5.0,276.0,5.0,9.0,233747923.0,8.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.0,0,0,33.7,14145976.0,25879224.0,335.0,790.0,0.2,0.0,353649.4,2587922.4
unzip_ID0000011,hdd_5,compute,0,1694785859.0,,,1694785864.0,1694785918.0,1694785951.0,7143179.0,1694785869.0,1694786145.0,1694786128.0,1694786137.0,62937557.0,1694786145.0,1694786150.0,5.0,,5.0,276.0,5.0,33.0,235998389.0,9.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,3.9,0,0,34.7,183679417.0,447910328.0,1016.0,13679.0,2.8,0.3,4591985.4,14930344.3
