,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694747683.0,,,1694747684.0,,,0.0,1694747688.0,1694747694.0,,,0.0,1694747694.0,1694747699.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694747699.0,,,1694747705.0,1694747789.0,1694747984.0,1291509.0,1694747724.0,1694748150.0,1694748129.0,1694748141.0,44192818.0,1694748150.0,1694748155.0,6.0,,19.0,426.0,5.0,195.0,252527284.0,12.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000046,hdd_5,compute,0,1694747699.0,,,1694747705.0,1694747725.0,1694747755.0,7812881.0,1694747723.0,1694747940.0,1694747925.0,1694747933.0,62024220.0,1694747940.0,1694747945.0,6.0,,18.0,217.0,5.0,30.0,229692821.0,8.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,3.7,0,0,37.6,13856105.0,25879224.0,334.0,790.0,0.2,0.0,346402.6,2587922.4
unzip_ID0000101,hdd_5,compute,0,1694747699.0,,,1694747705.0,1694747726.0,1694747757.0,8042128.0,1694747724.0,1694747940.0,1694747925.0,1694747933.0,63322034.0,1694747940.0,1694747945.0,6.0,,19.0,216.0,5.0,31.0,250988249.0,8.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,4.1,0,0,46.9,193541255.0,421783812.0,1062.0,12882.0,2.9,0.2,3870825.1,14059460.4
unzip_ID0000026,None,compute,0,1694747699.0,,,1694747704.0,1694747725.0,1694747757.0,6991121.0,1694747723.0,1694747940.0,1694747925.0,1694747933.0,62186344.0,1694747940.0,1694747945.0,5.0,,19.0,217.0,5.0,32.0,227963832.0,8.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694747699.0,,,1694747704.0,1694747750.0,1694747758.0,30229596.0,1694747725.0,1694747940.0,1694747925.0,1694747933.0,61690580.0,1694747940.0,1694747945.0,5.0,,21.0,215.0,5.0,8.0,249343892.0,8.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000031,hdd_5,compute,0,1694747699.0,,,1694747704.0,1694747789.0,1694747974.0,1343510.0,1694747727.0,1694748145.0,1694748129.0,1694748139.0,56450847.0,1694748145.0,1694748150.0,5.0,,23.0,418.0,5.0,185.0,248622709.0,10.0,539438752.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694747699.0,,,1694747704.0,1694747726.0,1694747756.0,7772229.0,1694747725.0,1694747940.0,1694747925.0,1694747933.0,62100914.0,1694747940.0,1694747945.0,5.0,,21.0,215.0,5.0,30.0,233747923.0,8.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-24-27,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694747699.0,,,1694747704.0,1694747725.0,1694747757.0,7469775.0,1694747723.0,1694747940.0,1694747925.0,1694747933.0,63701806.0,1694747940.0,1694747945.0,5.0,,19.0,217.0,5.0,32.0,235998389.0,8.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000056,None,compute,0,1694747699.0,,,1694747704.0,1694747726.0,1694747757.0,7507656.0,1694747724.0,1694747940.0,1694747925.0,1694747933.0,62555974.0,1694747940.0,1694747945.0,5.0,,20.0,216.0,5.0,31.0,232139969.0,8.0,528026776.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
