,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_montage_0_insidecontainer,None,auxiliary,0,1673033250.0,,,1673033251.0,,,0.0,1673033257.0,1673033266.0,,,0.0,1673033266.0,1673033271.0,1.0,,6.0,9.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_6_0,None,transfer,0,1673033271.0,,,1673033291.0,1673033291.0,1673033295.0,161.0,1673033291.0,1673033301.0,,,0.0,1673033301.0,1673033306.0,20.0,,0.0,10.0,5.0,4.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_1,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033289.0,120302848.0,1673033276.0,1673033296.0,,,0.0,1673033296.0,1673033301.0,5.0,,0.0,20.0,5.0,13.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.7,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_0,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033284.0,14857919.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_1,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033280.0,1657.0,1673033276.0,1673033286.0,,,0.0,1673033286.0,1673033291.0,5.0,,0.0,10.0,5.0,4.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_5_0,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033281.0,3500.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,5.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_2,None,transfer,0,1673033271.0,,,1673033291.0,1673033291.0,1673033295.0,1611.0,1673033291.0,1673033301.0,,,0.0,1673033301.0,1673033306.0,20.0,,0.0,10.0,5.0,4.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_4,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033284.0,17045618.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,8.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_3_0,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033281.0,8375.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,5.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_3,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033284.0,17862746.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,8.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_2_0,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033281.0,18341.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,5.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_2,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033284.0,16923619.0,1673033276.0,1673033291.0,,,0.0,1673033291.0,1673033296.0,5.0,,0.0,15.0,5.0,8.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_0,None,transfer,0,1673033271.0,,,1673033276.0,1673033276.0,1673033280.0,1612.0,1673033276.0,1673033286.0,,,0.0,1673033286.0,1673033291.0,5.0,,0.0,10.0,5.0,4.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
mProject_ID0000317,None,compute,0,1673033301.0,,,1673033306.0,1673033241.0,1673033482.0,3175457.6,1673033315.0,1673033756.0,1673033664.0,1673033671.0,14174265.0,1673033756.0,1673033761.0,5.0,,9.0,441.0,5.0,241.0,736890199.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-0-3,mProject,/opt/Montage/bin/mProject,,94.5,0,0,0.0,14385258.0,0.0,657.0,0.0,89.8,0.2,159836.2,
mProject_ID0000011,None,compute,0,1673033301.0,,,1673033306.0,1673033248.0,1673033567.0,3463024.2,1673033315.0,1673033761.0,1673033673.0,1673033679.0,16725060.0,1673033761.0,1673033766.0,5.0,,9.0,446.0,5.0,319.0,738066495.0,6.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-24-27,mProject,/opt/Montage/bin/mProject,,97.8,0,0,0.0,16736941.0,0.0,689.0,0.0,89.9,0.1,185966.0,
mProject_ID0000012,None,compute,0,1673033301.0,,,1673033306.0,1673033241.0,1673033571.0,5281312.5,1673033315.0,1673033821.0,1673033717.0,1673033726.0,12006242.0,1673033821.0,1673033826.0,5.0,,9.0,506.0,5.0,330.0,736863513.0,9.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-16-19,mProject,/opt/Montage/bin/mProject,,99.6,0,0,0.0,14332136.0,0.0,666.0,0.0,89.9,0.1,159246.0,
mProject_ID0000013,None,compute,0,1673033301.0,,,1673033306.0,1673033265.0,1673033396.0,10337439.6,1673033317.0,1673033751.0,1673033662.0,1673033669.0,16865584.0,1673033751.0,1673033756.0,5.0,,11.0,434.0,5.0,131.0,736659889.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-24-27,mProject,/opt/Montage/bin/mProject,,98.4,0,0,0.0,13906508.0,0.0,613.0,0.0,89.8,0.2,154516.8,
mProject_ID0000014,None,compute,0,1673033301.0,,,1673033306.0,1673033248.0,1673033384.0,5820806.6,1673033315.0,1673033756.0,1673033665.0,1673033671.0,16776258.0,1673033756.0,1673033761.0,5.0,,9.0,441.0,5.0,136.0,736833575.0,6.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,97.5,0,0,0.0,14255786.0,0.0,614.0,0.0,89.9,0.1,158397.6,
mProject_ID0000015,None,compute,0,1673033301.0,,,1673033306.0,1673033248.0,1673033573.0,5351585.9,1673033315.0,1673033821.0,1673033717.0,1673033726.0,11913472.0,1673033821.0,1673033826.0,5.0,,9.0,506.0,5.0,325.0,736669034.0,9.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-28-31,mProject,/opt/Montage/bin/mProject,,98.1,0,0,0.0,13947428.0,0.0,658.0,0.0,89.9,0.1,154971.4,
mProject_ID0000016,hdd_5,compute,0,1673033301.0,,,1673033306.0,1673033244.0,1673033569.0,4791054.4,1673033317.0,1673033857.0,1673033737.0,1673033757.0,5485115.0,1673033857.0,1673033862.0,5.0,,11.0,540.0,5.0,325.0,736543535.0,20.0,106467840.0,poseidon,insidecontainer,poseidon-worker-2-container-36-39,mProject,/opt/Montage/bin/mProject,,98.2,0,0,0.0,13697798.0,0.0,669.0,0.0,89.9,0.1,152197.8,
mProject_ID0000315,None,compute,0,1673033301.0,,,1673033306.0,1673033266.0,1673033568.0,5632747.8,1673033317.0,1673033821.0,1673033694.0,1673033700.0,16812012.0,1673033821.0,1673033826.0,5.0,,11.0,504.0,5.0,302.0,736766558.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-12-15,mProject,/opt/Montage/bin/mProject,,96.8,0,0,0.0,14146408.0,0.0,674.0,0.0,89.8,0.1,157182.3,
mProject_ID0000316,None,compute,0,1673033301.0,,,1673033306.0,1673033244.0,1673033565.0,7660136.0,1673033315.0,1673033756.0,1673033668.0,1673033674.0,16713901.0,1673033756.0,1673033761.0,5.0,,9.0,441.0,5.0,321.0,737062864.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-32-35,mProject,/opt/Montage/bin/mProject,,95.7,0,0,0.0,14736144.0,0.0,670.0,0.0,89.9,0.1,163734.9,
mProject_ID0000318,hdd_5,compute,0,1673033301.0,,,1673033306.0,1673033248.0,1673033576.0,5329025.7,1673033315.0,1673033902.0,1673033717.0,1673033741.0,4536482.0,1673033902.0,1673033907.0,5.0,,9.0,587.0,5.0,328.0,736846810.0,24.0,106139520.0,poseidon,insidecontainer,poseidon-worker-1-container-32-35,mProject,/opt/Montage/bin/mProject,,93.5,0,0,0.0,14298081.0,0.0,666.0,0.0,89.9,0.1,158867.6,
mProject_ID0000321,None,compute,0,1673033301.0,,,1673033306.0,1673033248.0,1673033573.0,5388194.9,1673033317.0,1673033821.0,1673033717.0,1673033726.0,11847852.0,1673033821.0,1673033826.0,5.0,,11.0,504.0,5.0,325.0,736979055.0,9.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-12-15,mProject,/opt/Montage/bin/mProject,,97.0,0,0,0.0,14564934.0,0.0,670.0,0.0,89.9,0.1,161832.6,
mProject_ID0000325,None,compute,0,1673033301.0,,,1673033306.0,1673033248.0,1673033575.0,5450731.5,1673033315.0,1673033821.0,1673033717.0,1673033726.0,11783354.0,1673033821.0,1673033826.0,5.0,,9.0,506.0,5.0,327.0,736936789.0,9.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-20-23,mProject,/opt/Montage/bin/mProject,,98.1,0,0,0.0,14477780.0,0.0,666.0,0.0,89.9,0.1,160864.2,
mProject_ID0000326,None,compute,0,1673033301.0,,,1673033306.0,1673033247.0,1673033571.0,5500407.5,1673033317.0,1673033806.0,1673033717.0,1673033723.0,19678829.0,1673033806.0,1673033811.0,5.0,,11.0,489.0,5.0,324.0,736748382.0,6.0,106139520.0,poseidon,insidecontainer,poseidon-worker-1-container-44-47,mProject,/opt/Montage/bin/mProject,,99.2,0,0,0.0,14102347.0,0.0,665.0,0.0,89.9,0.1,156692.7,
mProject_ID0000327,None,compute,0,1673033301.0,,,1673033306.0,1673033244.0,1673033565.0,7380458.5,1673033315.0,1673033761.0,1673033670.0,1673033677.0,16498100.0,1673033761.0,1673033766.0,5.0,,9.0,446.0,5.0,321.0,736601245.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-40-43,mProject,/opt/Montage/bin/mProject,,97.9,0,0,0.0,13807205.0,0.0,654.0,0.0,89.9,0.1,153413.4,
mProject_ID0000328,None,compute,0,1673033301.0,,,1673033306.0,1673033241.0,1673033565.0,7316939.9,1673033315.0,1673033761.0,1673033670.0,1673033677.0,16143379.0,1673033761.0,1673033766.0,5.0,,9.0,446.0,5.0,324.0,736633164.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-28-31,mProject,/opt/Montage/bin/mProject,,97.7,0,0,0.0,13876332.0,0.0,673.0,0.0,89.9,0.1,154181.5,
mProject_ID0000320,None,compute,0,1673033301.0,,,1673033306.0,1673033264.0,1673033570.0,5497909.0,1673033317.0,1673033821.0,1673033696.0,1673033703.0,15534103.0,1673033821.0,1673033826.0,5.0,,11.0,504.0,5.0,306.0,737138529.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-20-23,mProject,/opt/Montage/bin/mProject,,97.2,0,0,0.0,14885967.0,0.0,680.0,0.0,89.9,0.1,165399.6,
