,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694552737.0,,,1694552738.0,,,0.0,1694552743.0,1694552748.0,,,0.0,1694552748.0,1694552753.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694552753.0,,,1694552758.0,1694552792.0,1694552992.0,1173819.0,1694552777.0,1694553104.0,1694553063.0,1694553071.0,62075035.0,1694553104.0,1694553109.0,5.0,,19.0,327.0,5.0,200.0,234717261.0,8.0,501616588.0,poseidon,condorpool,poseidon-worker-2-container-44-47,unzip,/usr/bin/gunzip,,3.7,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694552753.0,,,1694552758.0,1694552782.0,1694552791.0,26506869.0,1694552781.0,1694552823.0,1694552805.0,1694552816.0,46551173.0,1694552823.0,1694552828.0,5.0,,23.0,42.0,5.0,9.0,241199298.0,11.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694552753.0,,,1694552758.0,1694552780.0,1694552789.0,24348557.0,1694552778.0,1694552818.0,1694552802.0,1694552810.0,62259073.0,1694552818.0,1694552823.0,5.0,,20.0,40.0,5.0,9.0,229692821.0,8.0,523855228.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694552753.0,,,1694552758.0,1694552792.0,1694552842.0,4957782.0,1694552777.0,1694552994.0,1694552892.0,1694552972.0,6973117.0,1694552994.0,1694552999.0,5.0,,19.0,217.0,5.0,50.0,250988249.0,80.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694552753.0,,,1694552758.0,1694552781.0,1694552789.0,27488848.0,1694552779.0,1694552818.0,1694552802.0,1694552811.0,52661959.0,1694552818.0,1694552823.0,5.0,,21.0,39.0,5.0,8.0,227963832.0,9.0,523917888.0,poseidon,condorpool,poseidon-worker-1-container-8-11,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694552753.0,,,1694552758.0,1694552792.0,1694552840.0,5150509.0,1694552778.0,1694553064.0,1694552892.0,1694552972.0,6464890.0,1694553064.0,1694553069.0,5.0,,20.0,286.0,5.0,48.0,249343892.0,80.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694552753.0,,,1694552758.0,1694552793.0,1694552844.0,4692510.0,1694552778.0,1694552994.0,1694552892.0,1694552972.0,6698535.0,1694552994.0,1694552999.0,5.0,,20.0,216.0,5.0,51.0,237517035.0,80.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-36-39,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694552753.0,,,1694552758.0,1694552793.0,1694552844.0,4642856.0,1694552778.0,1694553064.0,1694552892.0,1694552972.0,6506193.0,1694553064.0,1694553069.0,5.0,,20.0,286.0,5.0,51.0,233747923.0,80.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694552753.0,,,1694552758.0,1694552793.0,1694552843.0,4727584.0,1694552778.0,1694553064.0,1694552892.0,1694552972.0,7019058.0,1694553064.0,1694553069.0,5.0,,20.0,286.0,5.0,50.0,235998389.0,80.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
