,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694772821.0,,,1694772822.0,,,0.0,1694772825.0,1694772832.0,,,0.0,1694772832.0,1694772837.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694772837.0,,,1694772842.0,1694772923.0,1694772931.0,26218917.0,1694772855.0,1694773243.0,1694773222.0,1694773234.0,42232718.0,1694773243.0,1694773248.0,5.0,,13.0,388.0,5.0,8.0,222753803.0,12.0,501616588.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,3.7,0,0,,,,,,,,,
unzip_ID0000106,hdd_5,compute,0,1694772837.0,,,1694772842.0,1694772922.0,1694772930.0,29003999.0,1694772851.0,1694773243.0,1694773222.0,1694773234.0,42400404.0,1694773243.0,1694773248.0,5.0,,9.0,392.0,5.0,8.0,241199298.0,12.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-40-43,unzip,/usr/bin/gunzip,,3.8,0,0,76.9,120770786.0,240795256.0,924.0,7355.0,1.8,0.1,929006.0,8026508.5
unzip_ID0000046,None,compute,0,1694772837.0,,,1694772842.0,1694772980.0,1694772988.0,28205596.0,1694772856.0,1694773248.0,1694773228.0,1694773240.0,42273727.0,1694773248.0,1694773253.0,5.0,,14.0,392.0,5.0,8.0,229692821.0,12.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694772837.0,,,1694772842.0,1694772850.0,1694772928.0,3233127.0,1694772849.0,1694773238.0,1694773222.0,1694773231.0,62761293.0,1694773238.0,1694773243.0,5.0,,7.0,389.0,5.0,78.0,250988249.0,9.0,561551644.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694772837.0,,,1694772842.0,1694772980.0,1694772988.0,27116732.0,1694772856.0,1694773248.0,1694773228.0,1694773240.0,42334958.0,1694773248.0,1694773253.0,5.0,,14.0,392.0,5.0,8.0,227963832.0,12.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000031,hdd_5,compute,0,1694772837.0,,,1694772842.0,1694772893.0,1694772930.0,6386183.0,1694772849.0,1694773248.0,1694773228.0,1694773242.0,38505215.0,1694773248.0,1694773253.0,5.0,,7.0,399.0,5.0,37.0,237517035.0,14.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.0,0,0,32.8,118699770.0,258223372.0,782.0,7887.0,1.8,0.2,1978329.5,6455584.3
unzip_ID0000076,hdd_5,compute,0,1694772837.0,,,1694772842.0,1694772893.0,1694772983.0,2597933.0,1694772849.0,1694773248.0,1694773228.0,1694773241.0,39838584.0,1694773248.0,1694773253.0,5.0,,7.0,399.0,5.0,90.0,233747923.0,13.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,3.8,0,0,38.4,97877860.0,224744256.0,666.0,6863.0,1.5,0.1,2446946.5,11237212.8
unzip_ID0000011,hdd_5,compute,0,1694772837.0,,,1694772842.0,1694772980.0,1694772987.0,34141580.0,1694772856.0,1694773248.0,1694773228.0,1694773241.0,41532446.0,1694773248.0,1694773253.0,5.0,,14.0,392.0,5.0,7.0,235998389.0,13.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,3.9,0,0,39.4,34279348.0,99726592.0,418.0,3046.0,0.6,0.0,856983.7,4986329.6
unzip_ID0000056,hdd_5,compute,0,1694772837.0,,,1694772842.0,1694772851.0,1694772928.0,3040562.0,1694772849.0,1694773238.0,1694773222.0,1694773231.0,62274655.0,1694773238.0,1694773243.0,5.0,,7.0,389.0,5.0,77.0,232139969.0,9.0,528026776.0,poseidon,condorpool,poseidon-worker-1-container-12-15,unzip,/usr/bin/gunzip,,4.0,0,0,28.7,51326686.0,123857428.0,467.0,3782.0,0.8,0.1,1710889.5,6192871.4
