,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694926043.0,,,1694926044.0,,,0.0,1694926049.0,1694926054.0,,,0.0,1694926054.0,1694926059.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,hdd_10,compute,0,1694926059.0,,,1694926065.0,1694926104.0,1694926172.0,3284424.0,1694926084.0,1694926355.0,1694926287.0,1694926309.0,22862384.0,1694926355.0,1694926360.0,6.0,,19.0,271.0,5.0,68.0,222753803.0,22.0,501616588.0,poseidon,condorpool,poseidon-worker-1-container-40-43,unzip,/usr/bin/gunzip,,3.7,0,0,8.6,36103135.0,73204960.0,484.0,2236.0,0.6,0.0,601718.9,7320496.0
unzip_ID0000106,None,compute,0,1694926059.0,,,1694926065.0,1694926086.0,1694926169.0,2900326.0,1694926083.0,1694926290.0,1694926241.0,1694926253.0,42207398.0,1694926290.0,1694926295.0,6.0,,18.0,207.0,5.0,83.0,241199298.0,12.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000046,hdd_10,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926123.0,6440543.0,1694926086.0,1694926205.0,1694926188.0,1694926197.0,64101847.0,1694926205.0,1694926210.0,6.0,,21.0,119.0,5.0,36.0,229692821.0,9.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,3.8,0,0,6.4,139862445.0,316333600.0,791.0,9662.0,2.1,0.2,13986244.5,31633360.0
unzip_ID0000101,None,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926110.0,10818069.0,1694926084.0,1694926160.0,1694926145.0,1694926154.0,63354512.0,1694926160.0,1694926165.0,6.0,,19.0,76.0,5.0,23.0,250988249.0,9.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926122.0,6413925.0,1694926083.0,1694926160.0,1694926145.0,1694926154.0,62397010.0,1694926160.0,1694926165.0,6.0,,18.0,77.0,5.0,35.0,227963832.0,9.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926109.0,11041839.0,1694926084.0,1694926185.0,1694926169.0,1694926177.0,63270122.0,1694926185.0,1694926190.0,6.0,,19.0,101.0,5.0,22.0,249343892.0,8.0,520618424.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926123.0,6589998.0,1694926083.0,1694926160.0,1694926145.0,1694926154.0,62491372.0,1694926160.0,1694926165.0,6.0,,18.0,77.0,5.0,36.0,237517035.0,9.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926109.0,10376843.0,1694926083.0,1694926160.0,1694926145.0,1694926154.0,62239719.0,1694926160.0,1694926165.0,6.0,,18.0,77.0,5.0,22.0,233747923.0,9.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694926059.0,,,1694926065.0,1694926087.0,1694926110.0,10029098.0,1694926083.0,1694926160.0,1694926145.0,1694926154.0,63846255.0,1694926160.0,1694926165.0,6.0,,18.0,77.0,5.0,23.0,235998389.0,9.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
