,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_predict-future-sales_0_local,None,auxiliary,0,1678225935.0,,,1678225936.0,,,0.0,1678225942.0,1678225951.0,,,0.0,1678225951.0,1678225956.0,1.0,,6.0,9.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales_0_condorpool,None,auxiliary,0,1678225935.0,,,1678225936.0,,,0.0,1678225942.0,1678225951.0,,,0.0,1678225951.0,1678225956.0,1.0,,6.0,9.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
stage_in_local_condorpool_6_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225965.0,2256.0,1678225961.0,1678225971.0,,,0.0,1678225971.0,1678225976.0,5.0,,0.0,10.0,5.0,4.0,7870.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_0_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225971.0,95955895.0,1678225961.0,1678225981.0,,,0.0,1678225981.0,1678225986.0,5.0,,0.0,20.0,5.0,10.0,936801734.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,5.8,0,0,,,,,,,,,
stage_in_local_condorpool_1_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225966.0,3663.0,1678225961.0,1678225971.0,,,0.0,1678225971.0,1678225976.0,5.0,,0.0,10.0,5.0,5.0,15640.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_7_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225965.0,993.0,1678225961.0,1678225971.0,,,0.0,1678225971.0,1678225976.0,5.0,,0.0,10.0,5.0,4.0,3488.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_3_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225966.0,2919.0,1678225961.0,1678225971.0,,,0.0,1678225971.0,1678225976.0,5.0,,0.0,10.0,5.0,5.0,12704.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_8_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225965.0,673.0,1678225961.0,1678225971.0,,,0.0,1678225971.0,1678225976.0,5.0,,0.0,10.0,5.0,4.0,2368.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_local_4_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225963.0,5822.0,1678225961.0,1678225971.0,,,0.0,1678225971.0,1678225976.0,5.0,,0.0,10.0,5.0,2.0,12577.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_2_0,None,transfer,0,1678225956.0,,,1678225961.0,1678225961.0,1678225967.0,9854.0,1678225961.0,1678225976.0,,,0.0,1678225976.0,1678225981.0,5.0,,0.0,15.0,5.0,6.0,55480.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.0,0,0,,,,,,,,,
preprocess_ID0000003,None,compute,0,1678225986.0,,,1678225991.0,1678225940.0,1678225960.0,42555328.2,1678225997.0,1678226046.0,1678225971.0,1678225979.0,21765184.0,1678226046.0,1678226051.0,5.0,,6.0,49.0,5.0,20.0,467356066.0,8.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-8-15,preprocess,/srv/preprocess,,4.3,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1678225986.0,,,1678225991.0,1678225940.0,1678225957.0,41705887.5,1678225997.0,1678226336.0,1678226264.0,1678226269.0,577849.0,1678226336.0,1678226341.0,5.0,,6.0,339.0,5.0,17.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-2-container-0-7,nlp,/srv/nlp,,1677.5,0,0,0.1,21427094.0,8791.0,3165.0,5.0,1671.3,3.0,71423.6,879.1
eda_ID0000001,None,compute,0,1678225986.0,,,1678225991.0,1678225940.0,1678225960.0,45225571.7,1678225997.0,1678226071.0,1678226000.0,1678226005.0,270406.0,1678226071.0,1678226076.0,5.0,,6.0,74.0,5.0,20.0,464177772.0,5.0,1197032.0,poseidon,condorpool,poseidon-worker-3-container-32-39,eda,/srv/eda,,33.9,0,0,0.0,144952982.0,850448.0,27581.0,40.0,28.0,2.0,4831766.1,28348.3
feature_eng_0_ID0000004,None,compute,0,1678226051.0,,,1678226056.0,1678226000.0,1678226017.0,41768933.0,1678226057.0,1678226101.0,1678226028.0,1678226033.0,195610.0,1678226101.0,1678226106.0,5.0,,1.0,44.0,5.0,17.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-8-15,feature_eng_0,/srv/feature_eng_0,,5.0,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1678226051.0,,,1678226056.0,1678226013.0,1678226034.0,46238146.8,1678226071.0,1678226136.0,1678226058.0,1678226069.0,36093311.0,1678226136.0,1678226141.0,5.0,,15.0,65.0,5.0,21.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_1,/srv/feature_eng_1,,16.0,0,0,0.0,169608347.0,8.0,1721.0,1.0,7.9,2.1,16960834.7,0.8
feature_eng_4_ID0000008,None,compute,0,1678226141.0,,,1678226146.0,1678226101.0,1678226123.0,55399454.7,1678226158.0,1678226281.0,1678226189.0,1678226213.0,49113196.0,1678226281.0,1678226286.0,5.0,,12.0,123.0,5.0,22.0,761328752.0,24.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-8-15,feature_eng_4,/srv/feature_eng_4,,52.5,0,0,0.0,402740969.0,8.0,1403.0,1.0,37.5,12.5,8054819.4,0.8
