,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694990744.0,,,1694990745.0,,,0.0,1694990748.0,1694990755.0,,,0.0,1694990755.0,1694990760.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694990760.0,,,1694990765.0,1694990794.0,1694990837.0,5231965.0,1694990793.0,1694990945.0,1694990926.0,1694990939.0,39320568.0,1694990945.0,1694990950.0,5.0,,28.0,152.0,5.0,43.0,222753803.0,13.0,501616588.0,poseidon,condorpool,poseidon-worker-2-container-32-35,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000106,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990795.0,1694990837.0,5714532.0,1694990793.0,1694991011.0,1694990975.0,1694991003.0,17941460.0,1694991011.0,1694991016.0,5.0,,28.0,218.0,5.0,42.0,241199298.0,28.0,501821816.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,3.8,0,0,27.6,14192658.0,25844256.0,353.0,789.0,0.2,0.0,473088.6,2584425.6
unzip_ID0000046,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990779.0,1694990833.0,4215568.0,1694990777.0,1694991011.0,1694990975.0,1694991003.0,18687615.0,1694991011.0,1694991016.0,5.0,,12.0,234.0,5.0,54.0,229692821.0,28.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,3.8,0,0,26.3,222604159.0,507724832.0,1149.0,15507.0,3.4,0.3,7420138.6,16924161.1
unzip_ID0000101,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990825.0,30466300.0,1694990777.0,1694990925.0,1694990910.0,1694990919.0,65152977.0,1694990925.0,1694990930.0,5.0,,12.0,148.0,5.0,9.0,250988249.0,9.0,561551644.0,poseidon,condorpool,poseidon-worker-1-container-8-11,unzip,/usr/bin/gunzip,,4.1,0,0,18.3,29674856.0,67558700.0,368.0,2064.0,0.5,0.0,1483742.8,3377935.0
unzip_ID0000026,None,compute,0,1694990760.0,,,1694990765.0,1694990806.0,1694990821.0,15264394.0,1694990777.0,1694991062.0,1694990900.0,1694991052.0,6901966.0,1694991062.0,1694991067.0,5.0,,12.0,285.0,5.0,15.0,227963832.0,152.0,1047835776.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000126,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990825.0,29135334.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62257160.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,9.0,249343892.0,9.0,520618424.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.1,0,0,16.6,206070481.0,432279180.0,1062.0,13203.0,3.0,0.3,10303524.1,21613959.0
unzip_ID0000031,None,compute,0,1694990760.0,,,1694990765.0,1694990778.0,1694990834.0,4222239.0,1694990777.0,1694990945.0,1694990926.0,1694990935.0,58972903.0,1694990945.0,1694990950.0,5.0,,12.0,168.0,5.0,56.0,237517035.0,9.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000076,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990791.0,1694990834.0,5441748.0,1694990778.0,1694991011.0,1694990975.0,1694991003.0,18707647.0,1694991011.0,1694991016.0,5.0,,13.0,233.0,5.0,43.0,233747923.0,28.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,3.9,0,0,8.8,38889055.0,95422756.0,387.0,2914.0,0.6,0.1,3888905.5,9542275.6
unzip_ID0000011,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990779.0,1694990833.0,4335065.0,1694990777.0,1694991011.0,1694990975.0,1694991003.0,20175650.0,1694991011.0,1694991016.0,5.0,,12.0,234.0,5.0,54.0,235998389.0,28.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,4.0,0,0,16.6,198945277.0,478931928.0,1046.0,14626.0,3.1,0.3,9947263.8,23946596.4
unzip_ID0000056,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990822.0,38188728.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62831487.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,6.0,232139969.0,9.0,528026776.0,poseidon,condorpool,poseidon-worker-1-container-20-23,unzip,/usr/bin/gunzip,,4.0,0,0,17.9,122927434.0,275490348.0,735.0,8413.0,1.9,0.2,6146371.7,13774517.4
unzip_ID0000071,None,compute,0,1694990760.0,,,1694990765.0,1694990805.0,1694990820.0,16106732.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62533883.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,15.0,240896692.0,9.0,539506600.0,poseidon,condorpool,poseidon-worker-1-container-12-15,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000051,None,compute,0,1694990760.0,,,1694990765.0,1694990805.0,1694990821.0,14734384.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,63382706.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,16.0,239630266.0,9.0,544301296.0,poseidon,condorpool,poseidon-worker-1-container-28-31,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000111,None,compute,0,1694990760.0,,,1694990765.0,1694990779.0,1694990835.0,4553675.0,1694990777.0,1694990945.0,1694990926.0,1694990935.0,60293804.0,1694990945.0,1694990950.0,5.0,,12.0,168.0,5.0,56.0,256320311.0,9.0,567950764.0,poseidon,condorpool,poseidon-worker-2-container-24-27,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000091,None,compute,0,1694990760.0,,,1694990765.0,1694990778.0,1694990833.0,4462469.0,1694990777.0,1694990945.0,1694990926.0,1694990935.0,58904846.0,1694990945.0,1694990950.0,5.0,,12.0,168.0,5.0,55.0,246447087.0,9.0,539109992.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000081,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990779.0,1694990833.0,4490406.0,1694990777.0,1694991011.0,1694990975.0,1694991003.0,19372024.0,1694991011.0,1694991016.0,5.0,,12.0,234.0,5.0,54.0,245619741.0,28.0,543190672.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,27.3,163111164.0,362050684.0,932.0,11057.0,2.5,0.2,5437038.8,18102534.2
unzip_ID0000041,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990791.0,1694990833.0,5778530.0,1694990777.0,1694991011.0,1694990975.0,1694991003.0,19290707.0,1694991011.0,1694991016.0,5.0,,12.0,234.0,5.0,42.0,238944758.0,28.0,540768928.0,poseidon,condorpool,poseidon-worker-2-container-44-47,unzip,/usr/bin/gunzip,,4.0,0,0,5.1,16879237.0,44119980.0,303.0,1348.0,0.3,0.0,1687923.7,4411998.0
unzip_ID0000061,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990791.0,1694990833.0,5782194.0,1694990777.0,1694991011.0,1694990975.0,1694991003.0,19348668.0,1694991011.0,1694991016.0,5.0,,12.0,234.0,5.0,42.0,240463185.0,28.0,541945820.0,poseidon,condorpool,poseidon-worker-2-container-40-43,unzip,/usr/bin/gunzip,,3.9,0,0,5.5,17017846.0,44058700.0,303.0,1346.0,0.3,0.0,1701784.6,4405870.0
unzip_ID0000096,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990824.0,31459638.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62720930.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,8.0,240753402.0,9.0,524013876.0,poseidon,condorpool,poseidon-worker-1-container-32-35,unzip,/usr/bin/gunzip,,4.0,0,0,1.3,39976746.0,95387528.0,392.0,2913.0,0.7,0.0,3997674.6,9538752.8
unzip_ID0000121,None,compute,0,1694990760.0,,,1694990765.0,1694990778.0,1694990834.0,4537128.0,1694990777.0,1694990945.0,1694990926.0,1694990935.0,59718870.0,1694990945.0,1694990950.0,5.0,,12.0,168.0,5.0,56.0,250860096.0,9.0,550782944.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000066,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990778.0,1694990833.0,4233734.0,1694990777.0,1694990945.0,1694990926.0,1694990935.0,58523935.0,1694990945.0,1694990950.0,5.0,,12.0,168.0,5.0,55.0,232031705.0,9.0,523661496.0,poseidon,condorpool,poseidon-worker-2-container-36-39,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000001,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990806.0,1694990823.0,13466025.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,63232978.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,17.0,232473216.0,9.0,561354992.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.0,0,0,8.6,69234016.0,183543072.0,513.0,5606.0,1.1,0.1,6923401.6,18354307.2
unzip_ID0000086,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990823.0,38232464.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62540457.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,7.0,234836668.0,9.0,518838800.0,poseidon,condorpool,poseidon-worker-1-container-36-39,unzip,/usr/bin/gunzip,,3.9,0,0,17.4,158074007.0,349459984.0,877.0,10674.0,2.4,0.2,7903700.4,17472999.2
unzip_ID0000016,None,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990825.0,27214586.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62766951.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,9.0,225238888.0,9.0,523826084.0,poseidon,condorpool,poseidon-worker-1-container-16-19,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000036,None,compute,0,1694990760.0,,,1694990765.0,1694990791.0,1694990836.0,5257198.0,1694990777.0,1694990945.0,1694990926.0,1694990939.0,40620536.0,1694990945.0,1694990950.0,5.0,,12.0,168.0,5.0,45.0,232020704.0,13.0,526952240.0,poseidon,condorpool,poseidon-worker-2-container-32-35,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000116,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990805.0,1694990821.0,15930848.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62660034.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,16.0,249255741.0,9.0,520850676.0,poseidon,condorpool,poseidon-worker-1-container-40-43,unzip,/usr/bin/gunzip,,4.0,0,0,6.1,241959254.0,500606484.0,1187.0,15288.0,3.5,0.4,24195925.4,50060648.4
unzip_ID0000021,hdd_10,compute,0,1694990760.0,,,1694990765.0,1694990816.0,1694990825.0,26064176.0,1694990777.0,1694990915.0,1694990900.0,1694990909.0,62588962.0,1694990915.0,1694990920.0,5.0,,12.0,138.0,5.0,9.0,235136662.0,9.0,539178100.0,poseidon,condorpool,poseidon-worker-1-container-24-27,unzip,/usr/bin/gunzip,,3.9,0,0,0.0,28521937.0,67532364.0,349.0,2063.0,0.5,0.0,2852193.7,6753236.4
um_vel_ID0000117,hdd_10,compute,0,1694990920.0,,,1694990925.0,1694990946.0,1694990970.0,48967043.5,1694990926.0,1694991046.0,1694991033.0,1694991036.0,167220.0,1694991046.0,1694991051.0,5.0,,1.0,120.0,5.0,24.0,697437428.0,3.0,556900.0,poseidon,condorpool,poseidon-worker-1-container-32-35,um_vel,/opt/UM_VEL/UM_VEL,,1.7,0,0,,,,,,,,,
um_vel_ID0000127,hdd_10,compute,0,1694990920.0,,,1694990925.0,1694990946.0,1694990969.0,49345018.9,1694990926.0,1694991197.0,1694991033.0,1694991165.0,8475.0,1694991197.0,1694991202.0,5.0,,1.0,271.0,5.0,23.0,697205176.0,132.0,1113800.0,poseidon,condorpool,poseidon-worker-1-container-20-23,um_vel,/opt/UM_VEL/UM_VEL,,1.7,0,0,,,,,,,,,
um_vel_ID0000057,hdd_10,compute,0,1694990920.0,,,1694990925.0,1694990946.0,1694990970.0,49600319.0,1694990926.0,1694991046.0,1694991033.0,1694991036.0,166371.0,1694991046.0,1694991051.0,5.0,,1.0,120.0,5.0,24.0,704613528.0,3.0,556900.0,poseidon,condorpool,poseidon-worker-1-container-40-43,um_vel,/opt/UM_VEL/UM_VEL,,1.7,0,0,,,,,,,,,
um_vel_ID0000072,hdd_10,compute,0,1694990920.0,,,1694990925.0,1694990946.0,1694990969.0,50179996.4,1694990926.0,1694991046.0,1694991033.0,1694991036.0,168481.0,1694991046.0,1694991051.0,5.0,,1.0,120.0,5.0,23.0,716093352.0,3.0,556900.0,poseidon,condorpool,poseidon-worker-1-container-4-7,um_vel,/opt/UM_VEL/UM_VEL,,1.7,0,0,,,,,,,,,
