,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_montage_0_insidecontainer,None,auxiliary,0,1673982899.0,,,1673982900.0,,,0.0,1673982904.0,1673982910.0,,,0.0,1673982910.0,1673982915.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_6_0,None,transfer,0,1673982915.0,,,1673982935.0,1673982936.0,1673982939.0,162.0,1673982935.0,1673982945.0,,,0.0,1673982945.0,1673982950.0,20.0,,0.0,10.0,5.0,3.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_1,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982934.0,119839064.0,1673982920.0,1673982940.0,,,0.0,1673982940.0,1673982945.0,5.0,,0.0,20.0,5.0,14.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.9,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_0,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982928.0,15056417.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_1,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982924.0,1642.0,1673982920.0,1673982930.0,,,0.0,1673982930.0,1673982935.0,5.0,,0.0,10.0,5.0,4.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_5_0,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982925.0,3491.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,5.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_2,None,transfer,0,1673982915.0,,,1673982935.0,1673982936.0,1673982939.0,1628.0,1673982935.0,1673982945.0,,,0.0,1673982945.0,1673982950.0,20.0,,0.0,10.0,5.0,3.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_4,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982929.0,16862451.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,9.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_3_0,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982925.0,8375.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,5.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_3,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982929.0,17910993.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,9.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_2_0,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982925.0,18189.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,5.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_2,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982929.0,17022646.0,1673982920.0,1673982935.0,,,0.0,1673982935.0,1673982940.0,5.0,,0.0,15.0,5.0,9.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_0,None,transfer,0,1673982915.0,,,1673982920.0,1673982920.0,1673982924.0,1600.0,1673982920.0,1673982930.0,,,0.0,1673982930.0,1673982935.0,5.0,,0.0,10.0,5.0,4.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
mProject_ID0000317,None,compute,0,1673982945.0,,,1673982950.0,1673982876.0,1673983117.0,8847445.3,1673982960.0,1673983325.0,1673983219.0,1673983226.0,15848770.0,1673983325.0,1673983330.0,5.0,,10.0,365.0,5.0,241.0,736890199.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-32-35,mProject,/opt/Montage/bin/mProject,,94.0,0,0,0.0,14389566.0,0.0,666.0,0.0,89.9,0.1,159884.1,
mProject_ID0000011,None,compute,0,1673982945.0,,,1673982950.0,1673982920.0,1673983124.0,3822960.0,1673982960.0,1673983771.0,1673983290.0,1673983297.0,15766416.0,1673983771.0,1673983776.0,5.0,,10.0,811.0,5.0,204.0,738066495.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,98.8,0,0,0.0,16739623.0,0.0,695.0,0.0,89.7,0.3,185995.8,
mProject_ID0000012,None,compute,0,1673982945.0,,,1673982950.0,1673982920.0,1673983175.0,3580595.3,1673982960.0,1673983967.0,1673983674.0,1673983706.0,3411970.0,1673983967.0,1673983972.0,5.0,,10.0,1007.0,5.0,255.0,736863513.0,32.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-24-27,mProject,/opt/Montage/bin/mProject,,99.0,0,0,0.0,14354569.0,0.0,756.0,0.0,98.1,0.6,95697.1,
mProject_ID0000013,None,compute,0,1673982945.0,,,1673982950.0,1673982920.0,1673983173.0,4472732.9,1673982960.0,1673983977.0,1673983674.0,1673983706.0,3410400.0,1673983977.0,1673983982.0,5.0,,10.0,1017.0,5.0,253.0,736659889.0,32.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-0-3,mProject,/opt/Montage/bin/mProject,,97.6,0,0,0.0,13949484.0,0.0,748.0,0.0,97.2,0.2,92996.6,
mProject_ID0000014,hdd_10,compute,0,1673982945.0,,,1673982950.0,1673982904.0,1673983106.0,11316056.3,1673982963.0,1673983325.0,1673983217.0,1673983224.0,15960769.0,1673983325.0,1673983330.0,5.0,,13.0,362.0,5.0,202.0,736833575.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-2-container-0-3,mProject,/opt/Montage/bin/mProject,,97.9,0,0,0.0,14272106.0,0.0,650.0,0.0,89.9,0.1,158579.0,
mProject_ID0000015,hdd_10,compute,0,1673982945.0,,,1673982950.0,1673982874.0,1673983119.0,3375077.4,1673982960.0,1673983441.0,1673983249.0,1673983261.0,8861458.0,1673983441.0,1673983446.0,5.0,,10.0,481.0,5.0,245.0,736669034.0,12.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-28-31,mProject,/opt/Montage/bin/mProject,,98.4,0,0,0.0,13948641.0,0.0,661.0,0.0,89.9,0.1,154984.9,
