,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_montage_0_insidecontainer,None,auxiliary,0,1672993558.0,,,1672993559.0,,,0.0,1672993563.0,1672993569.0,,,0.0,1672993569.0,1672993574.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_6_0,None,transfer,0,1672993574.0,,,1672993594.0,1672993595.0,1672993598.0,163.0,1672993594.0,1672993604.0,,,0.0,1672993604.0,1672993609.0,20.0,,0.0,10.0,5.0,3.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_1,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993592.0,123502381.0,1672993579.0,1672993599.0,,,0.0,1672993599.0,1672993604.0,5.0,,0.0,20.0,5.0,13.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_0,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993587.0,14950722.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_1,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993583.0,1641.0,1672993579.0,1672993589.0,,,0.0,1672993589.0,1672993594.0,5.0,,0.0,10.0,5.0,4.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_5_0,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993584.0,3482.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,5.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_2,None,transfer,0,1672993574.0,,,1672993594.0,1672993595.0,1672993598.0,1624.0,1672993594.0,1672993604.0,,,0.0,1672993604.0,1672993609.0,20.0,,0.0,10.0,5.0,3.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_4,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993588.0,17011407.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,9.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_3_0,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993584.0,8358.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,5.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_3,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993588.0,17914099.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,9.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_2_0,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993584.0,18305.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,5.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_2,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993588.0,16894374.0,1672993579.0,1672993594.0,,,0.0,1672993594.0,1672993599.0,5.0,,0.0,15.0,5.0,9.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_0,None,transfer,0,1672993574.0,,,1672993579.0,1672993579.0,1672993583.0,1596.0,1672993579.0,1672993589.0,,,0.0,1672993589.0,1672993594.0,5.0,,0.0,10.0,5.0,4.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
mProject_ID0000317,None,compute,0,1672993604.0,,,1672993609.0,1672993546.0,1672993581.0,28964128.7,1672993619.0,1672993774.0,1672993683.0,1672993689.0,16722711.0,1672993774.0,1672993779.0,5.0,,10.0,155.0,5.0,35.0,736890199.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-4-7,mProject,/opt/Montage/bin/mProject,,94.5,0,0,0.0,14389416.0,0.0,666.0,0.0,89.9,0.1,159882.4,
mProject_ID0000011,None,compute,0,1672993604.0,,,1672993609.0,1672993550.0,1672993575.0,54420979.5,1672993621.0,1672993774.0,1672993685.0,1672993691.0,16626519.0,1672993774.0,1672993779.0,5.0,,12.0,153.0,5.0,25.0,738066495.0,6.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-44-47,mProject,/opt/Montage/bin/mProject,,102.3,0,0,0.0,16740492.0,0.0,704.0,0.0,99.9,0.1,167404.9,
mProject_ID0000012,cpu_3,compute,0,1672993604.0,,,1672993609.0,1672993550.0,1672993573.0,54382782.6,1672993621.0,1672993875.0,1672993783.0,1672993790.0,15845390.0,1672993875.0,1672993880.0,5.0,,12.0,254.0,5.0,23.0,736863513.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-36-39,mProject,/opt/Montage/bin/mProject,,101.6,0,0,0.0,14357427.0,0.0,798.0,0.0,100.1,0.8,71787.1,
mProject_ID0000013,cpu_3,compute,0,1672993604.0,,,1672993609.0,1672993549.0,1672993585.0,33221161.9,1672993619.0,1672993885.0,1672993796.0,1672993802.0,16921491.0,1672993885.0,1672993890.0,5.0,,10.0,266.0,5.0,36.0,736659889.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-28-31,mProject,/opt/Montage/bin/mProject,,98.7,0,0,0.0,13968883.0,0.0,826.0,0.0,97.4,0.6,69844.4,
mProject_ID0000014,None,compute,0,1672993604.0,,,1672993609.0,1672993547.0,1672993575.0,40784146.1,1672993619.0,1672993769.0,1672993679.0,1672993686.0,16225640.0,1672993769.0,1672993774.0,5.0,,10.0,150.0,5.0,28.0,736833575.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-2-container-40-43,mProject,/opt/Montage/bin/mProject,,97.5,0,0,0.0,14280488.0,0.0,668.0,0.0,89.9,0.1,158672.1,
mProject_ID0000015,cpu_3,compute,0,1672993604.0,,,1672993609.0,1672993548.0,1672993581.0,34998817.6,1672993619.0,1672993895.0,1672993806.0,1672993813.0,16027290.0,1672993895.0,1672993901.0,5.0,,10.0,276.0,6.0,33.0,736669034.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-32-35,mProject,/opt/Montage/bin/mProject,,101.8,0,0,0.0,13987245.0,0.0,829.0,0.0,97.7,1.1,66605.9,
mProject_ID0000016,None,compute,0,1672993604.0,,,1672993609.0,1672993548.0,1672993585.0,27899013.1,1672993619.0,1672993784.0,1672993695.0,1672993701.0,16953228.0,1672993784.0,1672993789.0,5.0,,10.0,165.0,5.0,37.0,736543535.0,6.0,106467840.0,poseidon,insidecontainer,poseidon-worker-1-container-40-43,mProject,/opt/Montage/bin/mProject,,102.3,0,0,0.0,13694937.0,0.0,669.0,0.0,99.9,0.1,136949.4,
mProject_ID0000315,cpu_3,compute,0,1672993604.0,,,1672993609.0,1672993548.0,1672993578.0,38789848.2,1672993621.0,1672993885.0,1672993798.0,1672993804.0,16552937.0,1672993885.0,1672993890.0,5.0,,12.0,264.0,5.0,30.0,736766558.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-44-47,mProject,/opt/Montage/bin/mProject,,97.8,0,0,0.0,14186399.0,0.0,845.0,0.0,96.8,0.8,67554.3,
mProject_ID0000316,None,compute,0,1672993604.0,,,1672993609.0,1672993546.0,1672993575.0,42507571.1,1672993619.0,1672993764.0,1672993677.0,1672993684.0,16838727.0,1672993764.0,1672993769.0,5.0,,10.0,145.0,5.0,29.0,737062864.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-32-35,mProject,/opt/Montage/bin/mProject,,95.2,0,0,0.0,14718313.0,0.0,631.0,0.0,89.9,0.1,163536.8,
mProject_ID0000318,cpu_3,compute,0,1672993604.0,,,1672993609.0,1672993548.0,1672993581.0,33678070.3,1672993619.0,1672993885.0,1672993797.0,1672993803.0,16456558.0,1672993885.0,1672993890.0,5.0,,10.0,266.0,5.0,33.0,736846810.0,6.0,106139520.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,96.7,0,0,0.0,14338167.0,0.0,831.0,0.0,91.5,0.8,71690.8,
