,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694498854.0,,,1694498855.0,,,0.0,1694498860.0,1694498865.0,,,0.0,1694498865.0,1694498870.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498898.0,1694498904.0,36085589.0,1694498894.0,1694498950.0,1694498921.0,1694498941.0,24126023.0,1694498950.0,1694498955.0,5.0,,19.0,56.0,5.0,6.0,222753803.0,20.0,501616588.0,poseidon,condorpool,poseidon-worker-1-container-24-27,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000106,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498904.0,35452004.0,1694498894.0,1694498950.0,1694498921.0,1694498942.0,23631369.0,1694498950.0,1694498955.0,5.0,,19.0,56.0,5.0,7.0,241199298.0,21.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694498870.0,,,1694498875.0,1694498896.0,1694498904.0,29365783.0,1694498894.0,1694498935.0,1694498916.0,1694498925.0,56393088.0,1694498935.0,1694498940.0,5.0,,19.0,41.0,5.0,8.0,229692821.0,9.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498907.0,26174731.0,1694498896.0,1694498950.0,1694498921.0,1694498944.0,24224199.0,1694498950.0,1694498955.0,5.0,,21.0,54.0,5.0,10.0,250988249.0,23.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498906.0,25895400.0,1694498895.0,1694498945.0,1694498919.0,1694498938.0,27688942.0,1694498945.0,1694498950.0,5.0,,20.0,50.0,5.0,9.0,227963832.0,19.0,523917888.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498904.0,37691787.0,1694498895.0,1694498935.0,1694498916.0,1694498926.0,51476698.0,1694498935.0,1694498940.0,5.0,,20.0,40.0,5.0,7.0,249343892.0,10.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000031,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498903.0,34545083.0,1694498895.0,1694498935.0,1694498916.0,1694498925.0,60279708.0,1694498935.0,1694498940.0,5.0,,20.0,40.0,5.0,6.0,237517035.0,9.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000076,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498906.0,25560203.0,1694498895.0,1694498945.0,1694498919.0,1694498938.0,27423915.0,1694498945.0,1694498950.0,5.0,,20.0,50.0,5.0,9.0,233747923.0,19.0,523942844.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000011,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498896.0,1694498906.0,24115594.0,1694498894.0,1694498945.0,1694498919.0,1694498936.0,34137787.0,1694498945.0,1694498950.0,5.0,,19.0,51.0,5.0,10.0,235998389.0,17.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000111,None,compute,0,1694498870.0,,,1694498875.0,1694498896.0,1694498905.0,29063895.0,1694498895.0,1694498945.0,1694498919.0,1694498936.0,33110516.0,1694498945.0,1694498950.0,5.0,,20.0,50.0,5.0,9.0,256320311.0,17.0,567950764.0,poseidon,condorpool,poseidon-worker-2-container-40-43,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000071,cpu_3,compute,0,1694498870.0,,,1694498875.0,1694498897.0,1694498907.0,23652177.0,1694498895.0,1694498950.0,1694498920.0,1694498941.0,25994984.0,1694498950.0,1694498955.0,5.0,,20.0,55.0,5.0,10.0,240896692.0,21.0,539506600.0,poseidon,condorpool,poseidon-worker-1-container-28-31,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
