,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694477463.0,,,1694477464.0,,,0.0,1694477467.0,1694477474.0,,,0.0,1694477474.0,1694477479.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694477479.0,,,1694477484.0,1694477510.0,1694477518.0,27479305.0,1694477508.0,1694477559.0,1694477530.0,1694477549.0,26256389.0,1694477559.0,1694477564.0,5.0,,24.0,51.0,5.0,8.0,222753803.0,19.0,501616588.0,poseidon,condorpool,poseidon-worker-1-container-32-35,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694477479.0,,,1694477484.0,1694477506.0,1694477515.0,29689229.0,1694477505.0,1694477544.0,1694477526.0,1694477537.0,49388097.0,1694477544.0,1694477549.0,5.0,,21.0,39.0,5.0,9.0,241199298.0,11.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694477479.0,,,1694477484.0,1694477509.0,1694477518.0,25528685.0,1694477507.0,1694477559.0,1694477532.0,1694477552.0,27113862.0,1694477559.0,1694477564.0,5.0,,23.0,52.0,5.0,9.0,229692821.0,20.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694477479.0,,,1694477484.0,1694477506.0,1694477514.0,32687011.0,1694477505.0,1694477544.0,1694477527.0,1694477537.0,56662388.0,1694477544.0,1694477549.0,5.0,,21.0,39.0,5.0,8.0,250988249.0,10.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477517.0,22638560.0,1694477506.0,1694477564.0,1694477530.0,1694477555.0,21372266.0,1694477564.0,1694477569.0,5.0,,22.0,58.0,5.0,10.0,227963832.0,25.0,523917888.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477517.0,25116631.0,1694477505.0,1694477559.0,1694477531.0,1694477552.0,24324710.0,1694477559.0,1694477564.0,5.0,,21.0,54.0,5.0,10.0,249343892.0,21.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477516.0,24114940.0,1694477505.0,1694477559.0,1694477530.0,1694477549.0,27673276.0,1694477559.0,1694477564.0,5.0,,21.0,54.0,5.0,9.0,237517035.0,19.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477516.0,28092890.0,1694477506.0,1694477554.0,1694477528.0,1694477545.0,30969015.0,1694477554.0,1694477559.0,5.0,,22.0,48.0,5.0,9.0,233747923.0,17.0,523942844.0,poseidon,condorpool,poseidon-worker-1-container-8-11,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477515.0,28780659.0,1694477505.0,1694477554.0,1694477527.0,1694477546.0,30417541.0,1694477554.0,1694477559.0,5.0,,21.0,49.0,5.0,8.0,235998389.0,19.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-24-27,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000056,cpu_3,compute,0,1694477479.0,,,1694477484.0,1694477508.0,1694477516.0,26517529.0,1694477506.0,1694477559.0,1694477530.0,1694477550.0,26127156.0,1694477559.0,1694477564.0,5.0,,22.0,53.0,5.0,8.0,232139969.0,20.0,528026776.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000071,cpu_3,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477517.0,24488265.0,1694477505.0,1694477559.0,1694477531.0,1694477551.0,26875558.0,1694477559.0,1694477564.0,5.0,,21.0,54.0,5.0,10.0,240896692.0,20.0,539506600.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000051,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477516.0,24472747.0,1694477505.0,1694477559.0,1694477531.0,1694477551.0,26680371.0,1694477559.0,1694477564.0,5.0,,21.0,54.0,5.0,9.0,239630266.0,20.0,544301296.0,poseidon,condorpool,poseidon-worker-2-container-32-35,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000111,cpu_3,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477516.0,28437462.0,1694477505.0,1694477559.0,1694477530.0,1694477554.0,23923181.0,1694477559.0,1694477564.0,5.0,,21.0,54.0,5.0,9.0,256320311.0,24.0,567950764.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000091,None,compute,0,1694477479.0,,,1694477484.0,1694477507.0,1694477515.0,30152538.0,1694477505.0,1694477544.0,1694477527.0,1694477538.0,51892043.0,1694477544.0,1694477549.0,5.0,,21.0,39.0,5.0,8.0,246447087.0,11.0,539109992.0,poseidon,condorpool,poseidon-worker-2-container-44-47,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
