,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_montage_0_insidecontainer,None,auxiliary,0,1672945930.0,,,1672945931.0,,,0.0,1672945935.0,1672945941.0,,,0.0,1672945941.0,1672945946.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_6_0,None,transfer,0,1672945946.0,,,1672945966.0,1672945966.0,1672945970.0,162.0,1672945966.0,1672945976.0,,,0.0,1672945976.0,1672945981.0,20.0,,0.0,10.0,5.0,4.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_1,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945965.0,120546660.0,1672945951.0,1672945971.0,,,0.0,1672945971.0,1672945976.0,5.0,,0.0,20.0,5.0,14.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.8,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_0,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945959.0,14821842.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_1,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945955.0,1618.0,1672945951.0,1672945961.0,,,0.0,1672945961.0,1672945966.0,5.0,,0.0,10.0,5.0,4.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_5_0,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945956.0,3494.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,5.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_2,None,transfer,0,1672945946.0,,,1672945966.0,1672945966.0,1672945970.0,1629.0,1672945966.0,1672945976.0,,,0.0,1672945976.0,1672945981.0,20.0,,0.0,10.0,5.0,4.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_4,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945960.0,16845224.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,9.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_3_0,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945956.0,8416.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,5.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_3,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945960.0,17750819.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,9.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_2_0,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945956.0,18304.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,5.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_2,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945960.0,17035029.0,1672945951.0,1672945966.0,,,0.0,1672945966.0,1672945971.0,5.0,,0.0,15.0,5.0,9.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_0,None,transfer,0,1672945946.0,,,1672945951.0,1672945951.0,1672945955.0,1619.0,1672945951.0,1672945961.0,,,0.0,1672945961.0,1672945966.0,5.0,,0.0,10.0,5.0,4.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
mProject_ID0000317,None,compute,0,1672945976.0,,,1672945981.0,1672945925.0,1672945950.0,50398810.7,1672945995.0,1672946141.0,1672946055.0,1672946062.0,16808807.0,1672946141.0,1672946146.0,5.0,,14.0,146.0,5.0,25.0,736890199.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-4-7,mProject,/opt/Montage/bin/mProject,,97.7,0,0,0.0,14385254.0,0.0,657.0,0.0,89.8,0.1,159836.2,
mProject_ID0000011,cpu_3,compute,0,1672945976.0,,,1672945981.0,1672945925.0,1672945967.0,29335378.6,1672945995.0,1672946272.0,1672946183.0,1672946190.0,15650531.0,1672946272.0,1672946277.0,5.0,,14.0,277.0,5.0,42.0,738066495.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-20-23,mProject,/opt/Montage/bin/mProject,,100.9,0,0,0.0,16786874.0,0.0,875.0,0.0,97.5,0.1,83934.4,
mProject_ID0000012,None,compute,0,1672945976.0,,,1672945981.0,1672945923.0,1672945952.0,40641453.8,1672945995.0,1672946151.0,1672946063.0,1672946069.0,16190189.0,1672946151.0,1672946156.0,5.0,,14.0,156.0,5.0,29.0,736863513.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,102.6,0,0,0.0,14332857.0,0.0,675.0,0.0,99.9,0.1,143328.6,
