,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_predict-future-sales_0_local,None,auxiliary,0,1677454425.0,,,1677454426.0,,,0.0,1677454431.0,1677454441.0,,,0.0,1677454441.0,1677454446.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales_0_condorpool,None,auxiliary,0,1677454425.0,,,1677454426.0,,,0.0,1677454431.0,1677454441.0,,,0.0,1677454441.0,1677454446.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
stage_in_local_local_4_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454453.0,5711.0,1677454451.0,1677454461.0,,,0.0,1677454461.0,1677454466.0,5.0,,0.0,10.0,5.0,2.0,12577.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_8_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454455.0,666.0,1677454451.0,1677454461.0,,,0.0,1677454461.0,1677454466.0,5.0,,0.0,10.0,5.0,4.0,2368.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_3_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454456.0,2831.0,1677454451.0,1677454461.0,,,0.0,1677454461.0,1677454466.0,5.0,,0.0,10.0,5.0,5.0,12704.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_2_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454457.0,9715.0,1677454451.0,1677454466.0,,,0.0,1677454466.0,1677454471.0,5.0,,0.0,15.0,5.0,6.0,55480.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
stage_in_local_condorpool_1_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454456.0,3483.0,1677454451.0,1677454466.0,,,0.0,1677454466.0,1677454471.0,5.0,,0.0,15.0,5.0,5.0,15640.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_0_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454461.0,93893785.0,1677454451.0,1677454471.0,,,0.0,1677454471.0,1677454476.0,5.0,,0.0,20.0,5.0,10.0,936801734.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,5.9,0,0,,,,,,,,,
stage_in_local_condorpool_7_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454455.0,951.0,1677454451.0,1677454461.0,,,0.0,1677454461.0,1677454466.0,5.0,,0.0,10.0,5.0,4.0,3488.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_6_0,None,transfer,0,1677454446.0,,,1677454451.0,1677454451.0,1677454455.0,2141.0,1677454451.0,1677454461.0,,,0.0,1677454461.0,1677454466.0,5.0,,0.0,10.0,5.0,4.0,7870.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
preprocess_ID0000003,None,compute,0,1677454476.0,,,1677454481.0,1677454443.0,1677454461.0,45504355.8,1677454489.0,1677454536.0,1677454472.0,1677454479.0,23160150.0,1677454536.0,1677454541.0,5.0,,8.0,47.0,5.0,18.0,467356066.0,7.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-24-31,preprocess,/srv/preprocess,,4.3,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1677454476.0,,,1677454481.0,1677454443.0,1677454460.0,45003680.0,1677454489.0,1677454681.0,1677454618.0,1677454623.0,597049.0,1677454681.0,1677454686.0,5.0,,8.0,192.0,5.0,17.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-3-container-16-23,nlp,/srv/nlp,,908.1,0,0,0.0,21368525.0,8791.0,2938.0,5.0,898.4,2.4,142456.8,879.1
eda_ID0000001,None,compute,0,1677454476.0,,,1677454481.0,1677454443.0,1677454461.0,48198593.7,1677454489.0,1677454561.0,1677454501.0,1677454505.0,275015.0,1677454561.0,1677454566.0,5.0,,8.0,72.0,5.0,18.0,464177772.0,4.0,1196185.0,poseidon,condorpool,poseidon-worker-2-container-16-23,eda,/srv/eda,,33.8,0,0,0.1,144954855.0,849601.0,27583.0,40.0,28.0,1.9,4831828.5,28320.0
feature_eng_1_ID0000005,None,compute,0,1677454541.0,,,1677454546.0,1677454502.0,1677454523.0,39777323.0,1677454548.0,1677454611.0,1677454547.0,1677454557.0,38825678.0,1677454611.0,1677454616.0,5.0,,2.0,63.0,5.0,21.0,528250191.0,10.0,393324463.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_1,/srv/feature_eng_1,,15.9,0,0,0.0,169640386.0,8.0,1789.0,1.0,8.0,1.9,16964038.6,0.8
feature_eng_0_ID0000004,None,compute,0,1677454541.0,,,1677454546.0,1677454501.0,1677454520.0,40177610.2,1677454547.0,1677454591.0,1677454531.0,1677454535.0,200233.0,1677454591.0,1677454596.0,5.0,,1.0,44.0,5.0,19.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_0,/srv/feature_eng_0,,4.9,0,0,,,,,,,,,
feature_eng_5_ID0000009,None,compute,0,1677454616.0,,,1677454621.0,1677454577.0,1677454599.0,59759627.3,1677454623.0,1677454896.0,1677454825.0,1677454839.0,46761688.0,1677454896.0,1677454901.0,5.0,,2.0,273.0,5.0,22.0,856820455.0,14.0,655540227.0,poseidon,condorpool,poseidon-worker-2-container-16-23,feature_eng_5,/srv/feature_eng_5,,215.7,0,0,0.0,498262306.0,8.0,1948.0,1.0,190.8,19.1,2372677.6,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1677454616.0,,,1677454621.0,,,0.0,1677454621.0,1677454631.0,1677454622.0,1677454626.0,91167666.0,1677454631.0,1677454636.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.2,0,0,,,,,,,,,
feature_eng_3_ID0000007,None,compute,0,1677454616.0,,,1677454621.0,1677454577.0,1677454604.0,40771394.0,1677454623.0,1677454801.0,1677454725.0,1677454747.0,54055917.0,1677454801.0,1677454806.0,5.0,,2.0,178.0,5.0,27.0,762217561.0,22.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_3,/srv/feature_eng_3,,109.2,0,0,0.0,403673549.0,8.0,1540.0,1.0,68.8,31.2,4036735.5,0.8
feature_eng_4_ID0000008,None,compute,0,1677454616.0,,,1677454621.0,1677454577.0,1677454600.0,52058733.0,1677454623.0,1677454746.0,1677454666.0,1677454688.0,54118961.0,1677454746.0,1677454751.0,5.0,,2.0,123.0,5.0,23.0,761328752.0,22.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_4,/srv/feature_eng_4,,53.2,0,0,0.0,402760225.0,8.0,1445.0,1.0,37.6,12.4,8055204.5,0.8
