,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_predict-future-sales_0_local,None,auxiliary,0,1676906295.0,,,1676906296.0,,,0.0,1676906301.0,1676906311.0,,,0.0,1676906311.0,1676906316.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales_0_condorpool,None,auxiliary,0,1676906295.0,,,1676906296.0,,,0.0,1676906301.0,1676906311.0,,,0.0,1676906311.0,1676906316.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
stage_in_local_condorpool_6_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906325.0,2268.0,1676906322.0,1676906332.0,,,0.0,1676906332.0,1676906337.0,5.0,,1.0,10.0,5.0,3.0,7870.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_0_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906332.0,96254505.0,1676906322.0,1676906342.0,,,0.0,1676906342.0,1676906347.0,5.0,,1.0,20.0,5.0,10.0,936801734.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,5.7,0,0,,,,,,,,,
stage_in_local_condorpool_1_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906326.0,3677.0,1676906322.0,1676906332.0,,,0.0,1676906332.0,1676906337.0,5.0,,1.0,10.0,5.0,4.0,15640.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_7_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906325.0,1011.0,1676906322.0,1676906332.0,,,0.0,1676906332.0,1676906337.0,5.0,,1.0,10.0,5.0,3.0,3488.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_3_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906326.0,3001.0,1676906322.0,1676906332.0,,,0.0,1676906332.0,1676906337.0,5.0,,1.0,10.0,5.0,4.0,12704.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_8_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906325.0,676.0,1676906322.0,1676906332.0,,,0.0,1676906332.0,1676906337.0,5.0,,1.0,10.0,5.0,3.0,2368.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_local_4_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906324.0,5885.0,1676906322.0,1676906332.0,,,0.0,1676906332.0,1676906337.0,5.0,,1.0,10.0,5.0,2.0,12577.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_2_0,None,transfer,0,1676906316.0,,,1676906321.0,1676906322.0,1676906328.0,9778.0,1676906322.0,1676906337.0,,,0.0,1676906337.0,1676906342.0,5.0,,1.0,15.0,5.0,6.0,55480.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.0,0,0,,,,,,,,,
preprocess_ID0000003,None,compute,0,1676906347.0,,,1676906352.0,1676906316.0,1676906335.0,42529702.8,1676906354.0,1676906402.0,1676906346.0,1676906353.0,21770250.0,1676906402.0,1676906407.0,5.0,,2.0,48.0,5.0,19.0,467356066.0,7.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-32-39,preprocess,/srv/preprocess,,4.1,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1676906347.0,,,1676906352.0,1676906316.0,1676906332.0,41873770.8,1676906354.0,1676906568.0,1676906517.0,1676906522.0,581705.0,1676906568.0,1676906573.0,5.0,,2.0,214.0,5.0,16.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-3-container-0-7,nlp,/srv/nlp,,1076.4,0,0,0.0,21375932.0,8791.0,2968.0,5.0,1021.1,2.3,125740.8,879.1
eda_ID0000001,None,compute,0,1676906347.0,,,1676906352.0,1676906316.0,1676906334.0,45068969.7,1676906354.0,1676906427.0,1676906374.0,1676906379.0,269039.0,1676906427.0,1676906433.0,5.0,,2.0,73.0,6.0,18.0,464177772.0,5.0,1195020.0,poseidon,condorpool,poseidon-worker-2-container-0-7,eda,/srv/eda,,33.3,0,0,0.1,144954772.0,902830.0,27583.0,43.0,28.1,1.8,4831825.7,30094.3
feature_eng_0_ID0000004,None,compute,0,1676906407.0,,,1676906412.0,1676906376.0,1676906393.0,41859686.8,1676906414.0,1676906458.0,1676906404.0,1676906409.0,195519.0,1676906458.0,1676906463.0,5.0,,2.0,44.0,5.0,17.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-32-39,feature_eng_0,/srv/feature_eng_0,,5.0,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1676906407.0,,,1676906412.0,1676906388.0,1676906407.0,46132284.2,1676906426.0,1676906488.0,1676906431.0,1676906442.0,35842744.0,1676906488.0,1676906493.0,5.0,,14.0,62.0,5.0,19.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_1,/srv/feature_eng_1,,15.8,0,0,0.0,169610154.0,8.0,1723.0,1.0,7.8,2.1,16961015.4,0.8
feature_eng_4_ID0000008,None,compute,0,1676906493.0,,,1676906498.0,1676906477.0,1676906501.0,46165832.3,1676906515.0,1676906638.0,1676906564.0,1676906588.0,49240063.0,1676906638.0,1676906643.0,5.0,,17.0,123.0,5.0,24.0,761328752.0,24.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-32-39,feature_eng_4,/srv/feature_eng_4,,50.1,0,0,0.0,402741033.0,1114418953.0,1403.0,40.0,36.4,13.6,8054820.7,55720947.6
feature_eng_3_ID0000007,None,compute,0,1676906493.0,,,1676906498.0,1676906462.0,1676906484.0,53614533.7,1676906500.0,1676906678.0,1676906606.0,1676906631.0,48993870.0,1676906678.0,1676906683.0,5.0,,2.0,178.0,5.0,22.0,762217561.0,25.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-32-39,feature_eng_3,/srv/feature_eng_3,,110.4,0,0,0.0,403631995.0,655539690.0,1456.0,11.0,75.7,34.2,3669381.8,32776984.5
feature_eng_2_ID0000006,None,compute,0,1676906493.0,,,1676906498.0,1676906477.0,1676906503.0,45520573.1,1676906515.0,1676906883.0,1676906802.0,1676906836.0,52187780.0,1676906883.0,1676906888.0,5.0,,17.0,368.0,5.0,26.0,761320658.0,34.0,1748107178.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_2,/srv/feature_eng_2,,284.5,0,0,0.0,402815995.0,8.0,1744.0,1.0,215.2,64.8,1438628.6,0.8
