,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1659830063.0,,,1659830064.0,,,0.0,1659830070.0,1659830074.0,,,0.0,1659830074.0,1659830079.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1659830079.0,,,1659830084.0,1659830116.0,1659830175.0,17130388.0,1659830105.0,1659831150.0,1659831143.0,1659831148.0,84687.0,1659831150.0,1659831155.0,5.0,,21.0,1045.0,5.0,59.0,1014283276.0,5.0,387943.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_80418/pegasus.bdWqV21U7/individuals,,961.5,0,0,0.0,1015517276.0,5904470.0,125663.0,2521.0,947.8,11.5,1057830.5,6150.5
individuals_ID0000046,None,compute,0,1659830079.0,,,1659830084.0,1659830113.0,1659830164.0,19672882.0,1659830105.0,1659831110.0,1659831103.0,1659831108.0,80046.0,1659831110.0,1659831115.0,5.0,,21.0,1005.0,5.0,51.0,1014283276.0,5.0,357174.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_63948/pegasus.Zhgje43AQ/individuals,,933.0,0,0,0.0,1015509600.0,5695282.0,125628.0,2517.0,927.4,2.0,1091945.8,6124.0
individuals_ID0000045,None,compute,0,1659830079.0,,,1659830084.0,1659830113.0,1659830186.0,13957393.0,1659830105.0,1659831130.0,1659831126.0,1659831130.0,74422.0,1659831130.0,1659831135.0,5.0,,21.0,1025.0,5.0,73.0,1014283276.0,4.0,337523.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_51716/pegasus.6Saq7TzWw/individuals,,933.1,0,0,0.1,1015493040.0,4783027.0,125592.0,2512.0,925.9,2.9,1091928.0,5143.0
individuals_ID0000044,None,compute,0,1659830079.0,,,1659830084.0,1659830113.0,1659830159.0,22040200.0,1659830105.0,1659831105.0,1659831099.0,1659831104.0,103099.0,1659831105.0,1659831110.0,5.0,,21.0,1000.0,5.0,46.0,1014283276.0,5.0,465695.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_99840/pegasus.c9x4Heujn/individuals,,933.9,0,0,0.0,1015502685.0,6952807.0,125606.0,2513.0,927.1,1.8,1091938.4,7476.1
individuals_ID0000049,None,compute,0,1659830079.0,,,1659830084.0,1659830114.0,1659830183.0,14679969.0,1659830105.0,1659831135.0,1659831127.0,1659831131.0,88256.0,1659831135.0,1659831140.0,5.0,,21.0,1030.0,5.0,69.0,1014283276.0,4.0,409517.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_67660/pegasus.MXfjJACsP/individuals,,937.4,0,0,0.0,1015502748.0,6049897.0,125613.0,2489.0,927.4,1.9,1091938.4,6505.3
individuals_ID0000048,None,compute,0,1659830079.0,,,1659830084.0,1659830114.0,1659830179.0,15687939.0,1659830105.0,1659831115.0,1659831106.0,1659831111.0,96951.0,1659831115.0,1659831120.0,5.0,,21.0,1010.0,5.0,65.0,1014283276.0,5.0,488803.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_71088/pegasus.euEamrzN3/individuals,,921.0,0,0,0.0,1015502224.0,7056227.0,125603.0,2521.0,917.8,1.4,1103806.8,7669.8
individuals_ID0000032,None,compute,0,1659830079.0,,,1659830084.0,1659830115.0,1659830184.0,14718102.0,1659830105.0,1659831310.0,1659831305.0,1659831310.0,71965.0,1659831310.0,1659831315.0,5.0,,21.0,1205.0,5.0,69.0,1014283276.0,5.0,325803.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_55888/pegasus.C8E5gYXot/individuals,,915.4,0,0,0.0,1015577792.0,5161043.0,125898.0,2508.0,908.1,1.9,914934.9,4649.6
individuals_ID0000031,None,compute,0,1659830079.0,,,1659830084.0,1659830113.0,1659830172.0,16985649.0,1659830105.0,1659831150.0,1659831144.0,1659831149.0,57528.0,1659831150.0,1659831155.0,5.0,,21.0,1045.0,5.0,59.0,1014283276.0,5.0,260082.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_63443/pegasus.q4q2s00c7/individuals,,965.8,0,0,0.0,1015520961.0,4443268.0,125673.0,2505.0,956.9,2.2,1057834.3,4628.4
individuals_ID0000030,None,compute,0,1659830079.0,,,1659830084.0,1659830113.0,1659830162.0,20744448.0,1659830105.0,1659831120.0,1659831116.0,1659831120.0,49066.0,1659831120.0,1659831125.0,5.0,,21.0,1015.0,5.0,49.0,1014283276.0,4.0,221735.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_78172/pegasus.JkmZTjABo/individuals,,947.5,0,0,0.0,1015504210.0,3239502.0,125621.0,2499.0,936.7,2.1,1080323.6,3446.3
