,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694309813.0,,,1694309814.0,,,0.0,1694309818.0,1694309824.0,,,0.0,1694309824.0,1694309829.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309864.0,26195970.0,1694309853.0,1694309905.0,1694309876.0,1694309897.0,23652178.0,1694309905.0,1694309911.0,6.0,,18.0,52.0,6.0,9.0,222753803.0,21.0,501616588.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694309829.0,,,1694309835.0,1694309859.0,1694309868.0,26511631.0,1694309858.0,1694309905.0,1694309881.0,1694309897.0,30694449.0,1694309905.0,1694309911.0,6.0,,23.0,47.0,6.0,9.0,241199298.0,16.0,501821816.0,poseidon,condorpool,poseidon-worker-2-container-36-39,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694309829.0,,,1694309835.0,1694309856.0,1694309864.0,29251881.0,1694309854.0,1694309900.0,1694309877.0,1694309894.0,30310498.0,1694309900.0,1694309905.0,6.0,,19.0,46.0,5.0,8.0,229692821.0,17.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309864.0,28392394.0,1694309854.0,1694309905.0,1694309878.0,1694309895.0,32910712.0,1694309905.0,1694309911.0,6.0,,19.0,51.0,6.0,9.0,250988249.0,17.0,561551644.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694309829.0,,,1694309835.0,1694309856.0,1694309863.0,30764156.0,1694309854.0,1694309900.0,1694309876.0,1694309895.0,27801156.0,1694309900.0,1694309905.0,6.0,,19.0,46.0,5.0,7.0,227963832.0,19.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694309829.0,,,1694309835.0,1694309856.0,1694309864.0,30827293.0,1694309854.0,1694309900.0,1694309877.0,1694309893.0,31944006.0,1694309900.0,1694309905.0,6.0,,19.0,46.0,5.0,8.0,249343892.0,16.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694309829.0,,,1694309835.0,1694309856.0,1694309865.0,26134185.0,1694309854.0,1694309905.0,1694309877.0,1694309895.0,31221744.0,1694309905.0,1694309911.0,6.0,,19.0,51.0,6.0,9.0,237517035.0,18.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309862.0,33704909.0,1694309853.0,1694309895.0,1694309874.0,1694309885.0,50873341.0,1694309895.0,1694309900.0,6.0,,18.0,42.0,5.0,7.0,233747923.0,11.0,523942844.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000056,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309863.0,31697212.0,1694309854.0,1694309900.0,1694309876.0,1694309893.0,29820196.0,1694309900.0,1694309905.0,6.0,,19.0,46.0,5.0,8.0,232139969.0,17.0,528026776.0,poseidon,condorpool,poseidon-worker-1-container-12-15,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000111,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309863.0,31681627.0,1694309854.0,1694309911.0,1694309877.0,1694309905.0,20402545.0,1694309911.0,1694309916.0,6.0,,19.0,57.0,5.0,8.0,256320311.0,28.0,567950764.0,poseidon,condorpool,poseidon-worker-1-container-40-43,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000071,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309863.0,28764104.0,1694309853.0,1694309905.0,1694309876.0,1694309896.0,27959594.0,1694309905.0,1694309911.0,6.0,,18.0,52.0,6.0,8.0,240896692.0,20.0,539506600.0,poseidon,condorpool,poseidon-worker-1-container-24-27,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000051,None,compute,0,1694309829.0,,,1694309834.0,1694309855.0,1694309863.0,31364314.0,1694309854.0,1694309900.0,1694309876.0,1694309893.0,32091230.0,1694309900.0,1694309905.0,5.0,,20.0,46.0,5.0,8.0,239630266.0,17.0,544301296.0,poseidon,condorpool,poseidon-worker-1-container-20-23,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694309829.0,,,1694309835.0,1694309855.0,1694309862.0,31379980.0,1694309853.0,1694309895.0,1694309875.0,1694309887.0,47854317.0,1694309895.0,1694309900.0,6.0,,18.0,42.0,5.0,7.0,235998389.0,12.0,565205920.0,poseidon,condorpool,poseidon-worker-1-container-8-11,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000091,None,compute,0,1694309829.0,,,1694309834.0,1694309855.0,1694309863.0,30171252.0,1694309853.0,1694309900.0,1694309876.0,1694309891.0,36128199.0,1694309900.0,1694309905.0,5.0,,19.0,47.0,5.0,8.0,246447087.0,15.0,539109992.0,poseidon,condorpool,poseidon-worker-2-container-32-35,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000081,None,compute,0,1694309829.0,,,1694309834.0,1694309855.0,1694309863.0,30945221.0,1694309853.0,1694309895.0,1694309876.0,1694309889.0,41655960.0,1694309895.0,1694309900.0,5.0,,19.0,42.0,5.0,8.0,245619741.0,13.0,543190672.0,poseidon,condorpool,poseidon-worker-2-container-36-39,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000096,None,compute,0,1694309829.0,,,1694309834.0,1694309855.0,1694309863.0,32051899.0,1694309853.0,1694309895.0,1694309875.0,1694309888.0,39606747.0,1694309895.0,1694309900.0,5.0,,19.0,42.0,5.0,8.0,240753402.0,13.0,524013876.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000061,None,compute,0,1694309829.0,,,1694309834.0,1694309855.0,1694309864.0,28776566.0,1694309854.0,1694309900.0,1694309876.0,1694309893.0,32037775.0,1694309900.0,1694309905.0,5.0,,20.0,46.0,5.0,9.0,240463185.0,17.0,541945820.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
