,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694334194.0,,,1694334195.0,,,0.0,1694334200.0,1694334205.0,,,0.0,1694334205.0,1694334210.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334244.0,29969483.0,1694334234.0,1694334276.0,1694334256.0,1694334267.0,46457091.0,1694334276.0,1694334281.0,6.0,,18.0,42.0,5.0,8.0,222753803.0,11.0,501616588.0,poseidon,condorpool,poseidon-worker-2-container-36-39,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694334210.0,,,1694334216.0,1694334240.0,1694334249.0,28682511.0,1694334238.0,1694334286.0,1694334261.0,1694334278.0,30063297.0,1694334286.0,1694334291.0,6.0,,22.0,48.0,5.0,9.0,241199298.0,17.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334245.0,25547568.0,1694334234.0,1694334276.0,1694334257.0,1694334267.0,51788054.0,1694334276.0,1694334281.0,6.0,,18.0,42.0,5.0,9.0,229692821.0,10.0,523855228.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334246.0,26271499.0,1694334235.0,1694334286.0,1694334260.0,1694334279.0,29553719.0,1694334286.0,1694334291.0,6.0,,19.0,51.0,5.0,10.0,250988249.0,19.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334242.0,37004032.0,1694334235.0,1694334271.0,1694334254.0,1694334263.0,60510367.0,1694334271.0,1694334276.0,6.0,,19.0,36.0,5.0,6.0,227963832.0,9.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334245.0,28113635.0,1694334235.0,1694334276.0,1694334258.0,1694334270.0,42290996.0,1694334276.0,1694334281.0,6.0,,19.0,41.0,5.0,9.0,249343892.0,12.0,520618424.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334246.0,24667457.0,1694334235.0,1694334286.0,1694334260.0,1694334280.0,27471734.0,1694334286.0,1694334291.0,6.0,,19.0,51.0,5.0,9.0,237517035.0,20.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334246.0,25196202.0,1694334235.0,1694334286.0,1694334260.0,1694334277.0,34536871.0,1694334286.0,1694334291.0,6.0,,19.0,51.0,5.0,9.0,235998389.0,17.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-24-27,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000056,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334244.0,28850176.0,1694334234.0,1694334271.0,1694334256.0,1694334265.0,56951702.0,1694334271.0,1694334276.0,6.0,,18.0,37.0,5.0,8.0,232139969.0,9.0,528026776.0,poseidon,condorpool,poseidon-worker-1-container-28-31,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000111,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334246.0,28961108.0,1694334235.0,1694334281.0,1694334258.0,1694334276.0,32486404.0,1694334281.0,1694334286.0,6.0,,19.0,46.0,5.0,9.0,256320311.0,18.0,567950764.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000071,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334246.0,27025624.0,1694334236.0,1694334286.0,1694334259.0,1694334279.0,27442148.0,1694334286.0,1694334291.0,6.0,,20.0,50.0,5.0,9.0,240896692.0,20.0,539506600.0,poseidon,condorpool,poseidon-worker-1-container-32-35,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000051,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334246.0,25322162.0,1694334235.0,1694334281.0,1694334260.0,1694334276.0,35012176.0,1694334281.0,1694334286.0,6.0,,19.0,46.0,5.0,9.0,239630266.0,16.0,544301296.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334245.0,27874666.0,1694334235.0,1694334276.0,1694334258.0,1694334270.0,43024818.0,1694334276.0,1694334281.0,6.0,,19.0,41.0,5.0,8.0,233747923.0,12.0,523942844.0,poseidon,condorpool,poseidon-worker-1-container-8-11,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000091,None,compute,0,1694334210.0,,,1694334216.0,1694334237.0,1694334245.0,29383506.0,1694334235.0,1694334276.0,1694334258.0,1694334270.0,43026728.0,1694334276.0,1694334281.0,6.0,,19.0,41.0,5.0,8.0,246447087.0,12.0,539109992.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000096,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334245.0,25976232.0,1694334234.0,1694334281.0,1694334258.0,1694334272.0,36780788.0,1694334281.0,1694334286.0,6.0,,18.0,47.0,5.0,9.0,240753402.0,14.0,524013876.0,poseidon,condorpool,poseidon-worker-2-container-32-35,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000041,None,compute,0,1694334210.0,,,1694334215.0,1694334236.0,1694334244.0,29853075.0,1694334235.0,1694334276.0,1694334257.0,1694334268.0,48310637.0,1694334276.0,1694334281.0,5.0,,20.0,41.0,5.0,8.0,238944758.0,11.0,540768928.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000061,None,compute,0,1694334210.0,,,1694334215.0,1694334237.0,1694334246.0,26883708.0,1694334236.0,1694334281.0,1694334259.0,1694334273.0,38178357.0,1694334281.0,1694334286.0,5.0,,21.0,45.0,5.0,9.0,240463185.0,14.0,541945820.0,poseidon,condorpool,poseidon-worker-1-container-12-15,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000001,None,compute,0,1694334210.0,,,1694334215.0,1694334237.0,1694334246.0,25823675.0,1694334235.0,1694334286.0,1694334258.0,1694334277.0,29210419.0,1694334286.0,1694334291.0,5.0,,20.0,51.0,5.0,9.0,232473216.0,19.0,561354992.0,poseidon,condorpool,poseidon-worker-1-container-36-39,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000121,None,compute,0,1694334210.0,,,1694334215.0,1694334236.0,1694334246.0,25734789.0,1694334235.0,1694334281.0,1694334259.0,1694334275.0,33937912.0,1694334281.0,1694334286.0,5.0,,20.0,46.0,5.0,10.0,250860096.0,16.0,550782944.0,poseidon,condorpool,poseidon-worker-1-container-40-43,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000066,None,compute,0,1694334210.0,,,1694334216.0,1694334236.0,1694334244.0,28386765.0,1694334234.0,1694334276.0,1694334257.0,1694334267.0,51258777.0,1694334276.0,1694334281.0,6.0,,18.0,42.0,5.0,8.0,232031705.0,10.0,523661496.0,poseidon,condorpool,poseidon-worker-2-container-44-47,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
