,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_predict-future-sales_0_local,None,auxiliary,0,1676671580.0,,,1676671581.0,,,0.0,1676671586.0,1676671596.0,,,0.0,1676671596.0,1676671601.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales_0_condorpool,None,auxiliary,0,1676671580.0,,,1676671581.0,,,0.0,1676671586.0,1676671596.0,,,0.0,1676671596.0,1676671601.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
stage_in_local_condorpool_6_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671610.0,2302.0,1676671606.0,1676671616.0,,,0.0,1676671616.0,1676671621.0,5.0,,0.0,10.0,5.0,4.0,7870.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_condorpool_0_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671621.0,65052471.0,1676671606.0,1676671626.0,,,0.0,1676671626.0,1676671631.0,5.0,,0.0,20.0,5.0,15.0,936801734.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,5.9,0,0,,,,,,,,,
stage_in_local_condorpool_1_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671611.0,3644.0,1676671606.0,1676671621.0,,,0.0,1676671621.0,1676671626.0,5.0,,0.0,15.0,5.0,5.0,15640.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_7_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671610.0,1004.0,1676671606.0,1676671616.0,,,0.0,1676671616.0,1676671621.0,5.0,,0.0,10.0,5.0,4.0,3488.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_3_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671610.0,2976.0,1676671606.0,1676671616.0,,,0.0,1676671616.0,1676671621.0,5.0,,0.0,10.0,5.0,4.0,12704.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_condorpool_8_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671610.0,676.0,1676671606.0,1676671616.0,,,0.0,1676671616.0,1676671621.0,5.0,,0.0,10.0,5.0,4.0,2368.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
stage_in_local_local_4_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671608.0,5761.0,1676671606.0,1676671616.0,,,0.0,1676671616.0,1676671621.0,5.0,,0.0,10.0,5.0,2.0,12577.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_in_local_condorpool_2_0,None,transfer,0,1676671601.0,,,1676671606.0,1676671606.0,1676671612.0,9760.0,1676671606.0,1676671621.0,,,0.0,1676671621.0,1676671626.0,5.0,,0.0,15.0,5.0,6.0,55480.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.1,0,0,,,,,,,,,
preprocess_ID0000003,None,compute,0,1676671631.0,,,1676671636.0,1676671604.0,1676671622.0,42621340.8,1676671638.0,1676671691.0,1676671634.0,1676671645.0,15110896.0,1676671691.0,1676671696.0,5.0,,2.0,53.0,5.0,18.0,467356066.0,11.0,160257914.0,poseidon,condorpool,poseidon-worker-1-container-8-15,preprocess,/srv/preprocess,,4.6,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1676671631.0,,,1676671636.0,1676671604.0,1676671620.0,41708716.0,1676671638.0,1676671921.0,1676671872.0,1676671876.0,578813.0,1676671921.0,1676671926.0,5.0,,2.0,283.0,5.0,16.0,369033604.0,4.0,2755872.0,poseidon,condorpool,poseidon-worker-1-container-0-7,nlp,/srv/nlp,,1489.4,0,0,0.1,21404348.0,8791.0,3075.0,5.0,1460.1,2.7,89184.8,879.1
eda_ID0000001,None,compute,0,1676671631.0,,,1676671636.0,1676671603.0,1676671621.0,45180829.7,1676671638.0,1676671711.0,1676671662.0,1676671666.0,273381.0,1676671711.0,1676671716.0,5.0,,2.0,73.0,5.0,18.0,464177772.0,4.0,1196900.0,poseidon,condorpool,poseidon-worker-3-container-40-47,eda,/srv/eda,,33.7,0,0,0.0,144952981.0,877594.0,27581.0,42.0,28.1,1.8,4831766.0,29253.1
feature_eng_0_ID0000004,None,compute,0,1676671696.0,,,1676671701.0,1676671668.0,1676671686.0,41769400.2,1676671702.0,1676671746.0,1676671697.0,1676671702.0,196836.0,1676671746.0,1676671751.0,5.0,,1.0,44.0,5.0,18.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-1-container-8-15,feature_eng_0,/srv/feature_eng_0,,5.2,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1676671696.0,,,1676671701.0,1676671675.0,1676671695.0,46317286.2,1676671709.0,1676671776.0,1676671719.0,1676671733.0,27954155.0,1676671776.0,1676671781.0,5.0,,8.0,67.0,5.0,20.0,528250191.0,14.0,393324463.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_1,/srv/feature_eng_1,,15.7,0,0,0.0,169608347.0,8.0,1721.0,1.0,7.9,2.1,16960834.7,0.8
feature_eng_4_ID0000008,None,compute,0,1676671781.0,,,1676671786.0,1676671764.0,1676671785.0,55524568.9,1676671798.0,1676671921.0,1676671849.0,1676671876.0,43514520.0,1676671921.0,1676671926.0,5.0,,12.0,123.0,5.0,21.0,761328752.0,27.0,1201824259.0,poseidon,condorpool,poseidon-worker-1-container-8-15,feature_eng_4,/srv/feature_eng_4,,50.9,0,0,0.0,402740971.0,218513522.0,1403.0,7.0,37.1,12.9,8054819.4,10925676.1
feature_eng_3_ID0000007,None,compute,0,1676671781.0,,,1676671786.0,1676671753.0,1676671775.0,54056568.2,1676671788.0,1676671966.0,1676671894.0,1676671922.0,43163496.0,1676671966.0,1676671971.0,5.0,,2.0,178.0,5.0,22.0,762217561.0,28.0,1179971921.0,poseidon,condorpool,poseidon-worker-1-container-8-15,feature_eng_3,/srv/feature_eng_3,,106.8,0,0,0.0,403651439.0,8.0,1492.0,1.0,68.6,31.4,4036514.4,0.8
feature_eng_2_ID0000006,None,compute,0,1676671781.0,,,1676671786.0,1676671763.0,1676671786.0,55986558.5,1676671798.0,1676672161.0,1676672078.0,1676672115.0,47655059.0,1676672161.0,1676672166.0,5.0,,12.0,363.0,5.0,23.0,761320658.0,37.0,1748107178.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_2,/srv/feature_eng_2,,277.5,0,0,0.0,402810597.0,8.0,1727.0,1.0,206.8,63.2,1491891.1,0.8
