,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1659851343.0,,,1659851344.0,,,0.0,1659851348.0,1659851354.0,,,0.0,1659851354.0,1659851359.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1659851359.0,,,1659851364.0,1659851394.0,1659851463.0,14771423.0,1659851384.0,1659852421.0,1659852415.0,1659852419.0,84336.0,1659852421.0,1659852426.0,5.0,,20.0,1037.0,5.0,69.0,1014283276.0,4.0,387777.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_70476/pegasus.PkxRmYssW/individuals,,946.2,0,0,0.0,1015508451.0,5877830.0,125634.0,2507.0,931.2,8.6,1080328.1,6253.0
individuals_ID0000046,None,compute,0,1659851359.0,,,1659851364.0,1659851395.0,1659851437.0,24206268.0,1659851384.0,1659852396.0,1659852389.0,1659852393.0,77222.0,1659852396.0,1659852401.0,5.0,,20.0,1012.0,5.0,42.0,1014283276.0,4.0,357139.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_142264/pegasus.IRZtsgZ27/individuals,,944.3,0,0,0.0,1015516886.0,5684282.0,125645.0,2510.0,936.1,2.1,1080337.1,6047.1
individuals_ID0000045,None,compute,0,1659851359.0,,,1659851364.0,1659851395.0,1659851466.0,14286002.0,1659851384.0,1659852416.0,1659852408.0,1659852413.0,72567.0,1659852416.0,1659852421.0,5.0,,20.0,1032.0,5.0,71.0,1014283276.0,5.0,337472.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_72470/pegasus.8xX0flFsO/individuals,,935.5,0,0,0.0,1015509653.0,4774950.0,125628.0,2506.0,926.5,2.6,1091945.9,5134.4
individuals_ID0000044,None,compute,0,1659851359.0,,,1659851364.0,1659851394.0,1659851465.0,14269384.0,1659851384.0,1659852416.0,1659852408.0,1659852413.0,98163.0,1659852416.0,1659852421.0,5.0,,20.0,1032.0,5.0,71.0,1014283276.0,5.0,465585.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_80893/pegasus.L0Op0hLdL/individuals,,935.8,0,0,0.0,1015504194.0,6941678.0,125616.0,2507.0,926.6,2.2,1091940.0,7464.2
individuals_ID0000049,None,compute,0,1659851359.0,,,1659851364.0,1659851395.0,1659851457.0,16401202.0,1659851384.0,1659852426.0,1659852421.0,1659852426.0,87606.0,1659852426.0,1659852431.0,5.0,,20.0,1042.0,5.0,62.0,1014283276.0,5.0,409290.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_87929/pegasus.3ybAIKl5D/individuals,,957.8,0,0,0.0,1015513568.0,6049897.0,125648.0,2489.0,946.1,3.2,1068961.7,6368.3
individuals_ID0000048,None,compute,0,1659851359.0,,,1659851364.0,1659851395.0,1659851465.0,14518518.0,1659851384.0,1659852411.0,1659852404.0,1659852408.0,105969.0,1659852411.0,1659852416.0,5.0,,20.0,1027.0,5.0,70.0,1014283276.0,4.0,488821.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_64667/pegasus.QmcnJEfih/individuals,,932.7,0,0,0.0,1015509701.0,7049980.0,125628.0,2518.0,927.9,1.6,1091945.9,7580.6
individuals_ID0000032,None,compute,0,1659851359.0,,,1659851364.0,1659851393.0,1659851442.0,20422382.0,1659851384.0,1659852391.0,1659852384.0,1659852388.0,70856.0,1659852391.0,1659852396.0,5.0,,20.0,1007.0,5.0,49.0,1014283276.0,4.0,325584.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_101532/pegasus.0cEAVMbG7/individuals,,935.4,0,0,0.1,1015508197.0,5163897.0,125618.0,2509.0,919.3,10.1,1091944.3,5552.6
individuals_ID0000031,None,compute,0,1659851359.0,,,1659851364.0,1659851395.0,1659851464.0,14709452.0,1659851384.0,1659852436.0,1659852430.0,1659852435.0,58781.0,1659852436.0,1659852441.0,5.0,,20.0,1052.0,5.0,69.0,1014283276.0,5.0,260035.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_79586/pegasus.p5ZQLoqu7/individuals,,960.5,0,0,0.0,1015515446.0,4474643.0,125661.0,2523.0,957.3,2.0,1057828.6,4661.1
individuals_ID0000030,None,compute,0,1659851359.0,,,1659851364.0,1659851393.0,1659851436.0,23475848.0,1659851384.0,1659852421.0,1659852416.0,1659852421.0,45973.0,1659852421.0,1659852426.0,5.0,,20.0,1037.0,5.0,43.0,1014283276.0,5.0,221595.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_128995/pegasus.cIIzKhUdr/individuals,,972.5,0,0,0.1,1015511867.0,3254377.0,125654.0,2514.0,966.8,1.8,1046919.5,3355.0
