,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694244523.0,,,1694244524.0,,,0.0,1694244529.0,1694244534.0,,,0.0,1694244534.0,1694244539.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694244539.0,,,1694244544.0,1694244560.0,1694244568.0,27784328.0,1694244559.0,1694244609.0,1694244581.0,1694244600.0,25595331.0,1694244609.0,1694244614.0,5.0,,15.0,50.0,5.0,8.0,222753803.0,19.0,501616588.0,poseidon,condorpool,poseidon-worker-1-container-32-35,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694244539.0,,,1694244544.0,1694244560.0,1694244569.0,28073110.0,1694244559.0,1694244604.0,1694244582.0,1694244594.0,41000934.0,1694244604.0,1694244609.0,5.0,,15.0,45.0,5.0,9.0,241199298.0,12.0,501821816.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244565.0,27700274.0,1694244555.0,1694244594.0,1694244577.0,1694244587.0,55760645.0,1694244594.0,1694244599.0,5.0,,11.0,39.0,5.0,8.0,229692821.0,10.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244564.0,33149944.0,1694244554.0,1694244594.0,1694244576.0,1694244586.0,59043510.0,1694244594.0,1694244599.0,5.0,,10.0,40.0,5.0,8.0,250988249.0,10.0,561551644.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244563.0,35297037.0,1694244555.0,1694244589.0,1694244575.0,1694244583.0,62612515.0,1694244589.0,1694244594.0,5.0,,11.0,34.0,5.0,7.0,227963832.0,8.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,3.8,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694244539.0,,,1694244544.0,1694244558.0,1694244567.0,28777489.0,1694244556.0,1694244599.0,1694244580.0,1694244590.0,51313367.0,1694244599.0,1694244604.0,5.0,,12.0,43.0,5.0,9.0,249343892.0,10.0,520618424.0,poseidon,condorpool,poseidon-worker-1-container-0-3,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244566.0,25017463.0,1694244554.0,1694244594.0,1694244578.0,1694244589.0,51785731.0,1694244594.0,1694244599.0,5.0,,10.0,40.0,5.0,10.0,237517035.0,11.0,539438752.0,poseidon,condorpool,poseidon-worker-1-container-12-15,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244567.0,22621229.0,1694244555.0,1694244604.0,1694244581.0,1694244597.0,34591874.0,1694244604.0,1694244609.0,5.0,,11.0,49.0,5.0,10.0,235998389.0,16.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-16-19,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000056,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244565.0,29424829.0,1694244555.0,1694244599.0,1694244577.0,1694244589.0,42238399.0,1694244599.0,1694244604.0,5.0,,11.0,44.0,5.0,8.0,232139969.0,12.0,528026776.0,poseidon,condorpool,poseidon-worker-1-container-16-19,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000111,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244566.0,26992368.0,1694244555.0,1694244599.0,1694244580.0,1694244591.0,51733950.0,1694244599.0,1694244604.0,5.0,,11.0,44.0,5.0,9.0,256320311.0,11.0,567950764.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000071,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244567.0,24423815.0,1694244555.0,1694244599.0,1694244580.0,1694244591.0,48691027.0,1694244599.0,1694244604.0,5.0,,11.0,44.0,5.0,10.0,240896692.0,11.0,539506600.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000051,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244567.0,24490443.0,1694244555.0,1694244604.0,1694244580.0,1694244595.0,37372108.0,1694244604.0,1694244609.0,5.0,,11.0,49.0,5.0,10.0,239630266.0,15.0,544301296.0,poseidon,condorpool,poseidon-worker-2-container-24-27,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000076,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244566.0,25392134.0,1694244555.0,1694244594.0,1694244578.0,1694244588.0,53103230.0,1694244594.0,1694244599.0,5.0,,11.0,39.0,5.0,9.0,233747923.0,10.0,523942844.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000091,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244565.0,26924001.0,1694244554.0,1694244599.0,1694244578.0,1694244589.0,47543658.0,1694244599.0,1694244604.0,5.0,,10.0,45.0,5.0,9.0,246447087.0,11.0,539109992.0,poseidon,condorpool,poseidon-worker-1-container-32-35,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000096,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244565.0,27908956.0,1694244554.0,1694244594.0,1694244577.0,1694244586.0,56056030.0,1694244594.0,1694244599.0,5.0,,10.0,40.0,5.0,9.0,240753402.0,9.0,524013876.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000041,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244568.0,21393953.0,1694244555.0,1694244599.0,1694244581.0,1694244591.0,50947371.0,1694244599.0,1694244604.0,5.0,,11.0,44.0,5.0,12.0,238944758.0,10.0,540768928.0,poseidon,condorpool,poseidon-worker-2-container-32-35,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000061,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244566.0,24531371.0,1694244554.0,1694244604.0,1694244579.0,1694244593.0,38711178.0,1694244604.0,1694244609.0,5.0,,10.0,50.0,5.0,10.0,240463185.0,14.0,541945820.0,poseidon,condorpool,poseidon-worker-2-container-40-43,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000001,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244565.0,26573063.0,1694244554.0,1694244599.0,1694244578.0,1694244590.0,46873291.0,1694244599.0,1694244604.0,5.0,,10.0,45.0,5.0,9.0,232473216.0,12.0,561354992.0,poseidon,condorpool,poseidon-worker-1-container-40-43,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000121,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244566.0,25222556.0,1694244554.0,1694244604.0,1694244579.0,1694244594.0,35701397.0,1694244604.0,1694244609.0,5.0,,10.0,50.0,5.0,10.0,250860096.0,15.0,550782944.0,poseidon,condorpool,poseidon-worker-1-container-28-31,unzip,/usr/bin/gunzip,,4.3,0,0,,,,,,,,,
unzip_ID0000066,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244564.0,30961277.0,1694244555.0,1694244594.0,1694244576.0,1694244585.0,59810879.0,1694244594.0,1694244599.0,5.0,,11.0,39.0,5.0,8.0,232031705.0,9.0,523661496.0,poseidon,condorpool,poseidon-worker-2-container-36-39,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000081,None,compute,0,1694244539.0,,,1694244544.0,1694244557.0,1694244566.0,24981553.0,1694244555.0,1694244599.0,1694244580.0,1694244593.0,41655448.0,1694244599.0,1694244604.0,5.0,,11.0,44.0,5.0,9.0,245619741.0,13.0,543190672.0,poseidon,condorpool,poseidon-worker-1-container-44-47,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000086,None,compute,0,1694244539.0,,,1694244544.0,1694244556.0,1694244567.0,21724686.0,1694244554.0,1694244604.0,1694244580.0,1694244594.0,36591160.0,1694244604.0,1694244609.0,5.0,,10.0,50.0,5.0,11.0,234836668.0,14.0,518838800.0,poseidon,condorpool,poseidon-worker-2-container-44-47,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
