,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_montage_0_insidecontainer,None,auxiliary,0,1672833345.0,,,1672833346.0,,,0.0,1672833350.0,1672833356.0,,,0.0,1672833356.0,1672833361.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_6_0,None,transfer,0,1672833361.0,,,1672833381.0,1672833381.0,1672833385.0,164.0,1672833381.0,1672833391.0,,,0.0,1672833391.0,1672833396.0,20.0,,0.0,10.0,5.0,4.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_1,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833379.0,122985744.0,1672833366.0,1672833386.0,,,0.0,1672833386.0,1672833391.0,5.0,,0.0,20.0,5.0,13.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_0,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833374.0,15012566.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_1,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833370.0,1645.0,1672833366.0,1672833376.0,,,0.0,1672833376.0,1672833381.0,5.0,,0.0,10.0,5.0,4.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_5_0,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833371.0,3502.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,5.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_2,None,transfer,0,1672833361.0,,,1672833381.0,1672833381.0,1672833385.0,1627.0,1672833381.0,1672833391.0,,,0.0,1672833391.0,1672833396.0,20.0,,0.0,10.0,5.0,4.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_4,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833375.0,17154414.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,9.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_3_0,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833371.0,8384.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,5.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_3,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833375.0,17962635.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,9.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_2_0,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833371.0,18365.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,5.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_2,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833375.0,17025951.0,1672833366.0,1672833381.0,,,0.0,1672833381.0,1672833386.0,5.0,,0.0,15.0,5.0,9.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_0,None,transfer,0,1672833361.0,,,1672833366.0,1672833366.0,1672833370.0,1627.0,1672833366.0,1672833376.0,,,0.0,1672833376.0,1672833381.0,5.0,,0.0,10.0,5.0,4.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
mProject_ID0000318,None,compute,0,1672833391.0,,,1672833396.0,1672833329.0,1672833368.0,24417094.3,1672833397.0,1672833556.0,1672833470.0,1672833476.0,16623088.0,1672833556.0,1672833561.0,5.0,,1.0,159.0,5.0,39.0,736846810.0,6.0,106139520.0,poseidon,insidecontainer,poseidon-worker-2-container-40-43,mProject,/opt/Montage/bin/mProject,,94.2,0,0,0.0,14297905.0,0.0,666.0,0.0,90.0,0.1,158865.6,
mProject_ID0000012,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833352.0,47676234.8,1672833397.0,1672833546.0,1672833458.0,1672833465.0,16480688.0,1672833546.0,1672833551.0,5.0,,1.0,149.0,5.0,24.0,736863513.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,98.6,0,0,0.0,14331841.0,0.0,666.0,0.0,89.9,0.1,159242.7,
mProject_ID0000013,None,compute,0,1672833391.0,,,1672833396.0,1672833326.0,1672833368.0,23984807.3,1672833397.0,1672833567.0,1672833478.0,1672833484.0,16874165.0,1672833567.0,1672833572.0,5.0,,1.0,170.0,5.0,42.0,736659889.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-36-39,mProject,/opt/Montage/bin/mProject,,102.0,0,0,0.0,13930949.0,0.0,673.0,0.0,99.6,0.1,139309.5,
mProject_ID0000014,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833367.0,26614117.3,1672833397.0,1672833561.0,1672833474.0,1672833480.0,16536768.0,1672833561.0,1672833567.0,5.0,,1.0,164.0,6.0,39.0,736833575.0,6.0,106387200.0,poseidon,insidecontainer,poseidon-worker-2-container-32-35,mProject,/opt/Montage/bin/mProject,,99.1,0,0,0.0,14280491.0,0.0,668.0,0.0,89.9,0.1,158672.1,
mProject_ID0000015,None,compute,0,1672833391.0,,,1672833396.0,1672833329.0,1672833354.0,52512151.2,1672833397.0,1672833546.0,1672833460.0,1672833466.0,16854286.0,1672833546.0,1672833551.0,5.0,,1.0,149.0,5.0,25.0,736669034.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-44-47,mProject,/opt/Montage/bin/mProject,,98.4,0,0,0.0,13941777.0,0.0,646.0,0.0,89.9,0.1,154908.6,
mProject_ID0000016,None,compute,0,1672833391.0,,,1672833396.0,1672833330.0,1672833352.0,54507556.6,1672833399.0,1672833546.0,1672833458.0,1672833464.0,16849147.0,1672833546.0,1672833551.0,5.0,,3.0,147.0,5.0,22.0,736543535.0,6.0,106467840.0,poseidon,insidecontainer,poseidon-worker-2-container-36-39,mProject,/opt/Montage/bin/mProject,,98.4,0,0,0.0,13686906.0,0.0,645.0,0.0,90.0,0.1,152076.7,
mProject_ID0000315,None,compute,0,1672833391.0,,,1672833396.0,1672833326.0,1672833354.0,44923464.5,1672833397.0,1672833546.0,1672833458.0,1672833465.0,16753689.0,1672833546.0,1672833551.0,5.0,,1.0,149.0,5.0,28.0,736766558.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-16-19,mProject,/opt/Montage/bin/mProject,,96.7,0,0,0.0,14137992.0,0.0,656.0,0.0,89.9,0.1,157088.8,
mProject_ID0000316,None,compute,0,1672833391.0,,,1672833396.0,1672833329.0,1672833352.0,56242095.2,1672833397.0,1672833541.0,1672833455.0,1672833461.0,16438821.0,1672833541.0,1672833546.0,5.0,,1.0,144.0,5.0,23.0,737062864.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-28-31,mProject,/opt/Montage/bin/mProject,,94.9,0,0,0.0,14719700.0,0.0,634.0,0.0,89.9,0.1,163552.2,
mProject_ID0000317,None,compute,0,1672833391.0,,,1672833396.0,1672833332.0,1672833357.0,54453929.0,1672833399.0,1672833546.0,1672833459.0,1672833465.0,16227389.0,1672833546.0,1672833551.0,5.0,,3.0,147.0,5.0,25.0,736890199.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-44-47,mProject,/opt/Montage/bin/mProject,,94.2,0,0,0.0,14384070.0,0.0,654.0,0.0,89.9,0.0,159823.0,
mProject_ID0000319,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833365.0,26028632.6,1672833397.0,1672833556.0,1672833471.0,1672833478.0,16680734.0,1672833556.0,1672833561.0,5.0,,1.0,159.0,5.0,37.0,736761479.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-1-container-20-23,mProject,/opt/Montage/bin/mProject,,99.0,0,0,0.0,14128806.0,0.0,662.0,0.0,89.8,0.1,156986.7,
mProject_ID0000321,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833371.0,22680664.0,1672833399.0,1672833561.0,1672833475.0,1672833482.0,16676822.0,1672833561.0,1672833567.0,5.0,,3.0,162.0,6.0,43.0,736979055.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-20-23,mProject,/opt/Montage/bin/mProject,,96.6,0,0,0.0,14564803.0,0.0,670.0,0.0,89.9,0.1,161831.1,
mProject_ID0000326,None,compute,0,1672833391.0,,,1672833396.0,1672833329.0,1672833356.0,46165167.5,1672833397.0,1672833546.0,1672833462.0,1672833468.0,16618692.0,1672833546.0,1672833551.0,5.0,,1.0,149.0,5.0,27.0,736748382.0,6.0,106139520.0,poseidon,insidecontainer,poseidon-worker-1-container-40-43,mProject,/opt/Montage/bin/mProject,,98.6,0,0,0.0,14103512.0,0.0,668.0,0.0,89.9,0.1,156705.7,
mProject_ID0000327,None,compute,0,1672833391.0,,,1672833396.0,1672833329.0,1672833355.0,48843856.1,1672833397.0,1672833546.0,1672833462.0,1672833468.0,16915529.0,1672833546.0,1672833551.0,5.0,,1.0,149.0,5.0,26.0,736601245.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-12-15,mProject,/opt/Montage/bin/mProject,,99.4,0,0,0.0,13807140.0,0.0,654.0,0.0,89.9,0.1,153412.7,
mProject_ID0000328,None,compute,0,1672833391.0,,,1672833396.0,1672833331.0,1672833354.0,54223728.6,1672833399.0,1672833546.0,1672833460.0,1672833467.0,15759999.0,1672833546.0,1672833551.0,5.0,,3.0,147.0,5.0,23.0,736633164.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-0-3,mProject,/opt/Montage/bin/mProject,,97.9,0,0,0.0,13848602.0,0.0,613.0,0.0,89.9,0.1,153873.4,
mProject_ID0000329,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833363.0,31832916.0,1672833397.0,1672833556.0,1672833469.0,1672833475.0,16677366.0,1672833556.0,1672833561.0,5.0,,1.0,159.0,5.0,35.0,736706640.0,6.0,106179840.0,poseidon,insidecontainer,poseidon-worker-2-container-24-27,mProject,/opt/Montage/bin/mProject,,98.8,0,0,0.0,14018457.0,0.0,646.0,0.0,90.0,0.1,155760.6,
mProject_ID0000320,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833360.0,35472140.9,1672833397.0,1672833551.0,1672833466.0,1672833472.0,16658713.0,1672833551.0,1672833556.0,5.0,,1.0,154.0,5.0,32.0,737138529.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-8-11,mProject,/opt/Montage/bin/mProject,,98.0,0,0,0.0,14887100.0,0.0,683.0,0.0,89.9,0.1,165412.2,
mProject_ID0000011,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833359.0,33204161.8,1672833397.0,1672833551.0,1672833465.0,1672833472.0,16785684.0,1672833551.0,1672833556.0,5.0,,1.0,154.0,5.0,31.0,738066495.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-32-35,mProject,/opt/Montage/bin/mProject,,98.6,0,0,0.0,16746340.0,0.0,710.0,0.0,89.9,0.1,186070.4,
mProject_ID0000322,None,compute,0,1672833391.0,,,1672833396.0,1672833329.0,1672833353.0,48336828.3,1672833397.0,1672833546.0,1672833457.0,1672833463.0,16862388.0,1672833546.0,1672833551.0,5.0,,1.0,149.0,5.0,24.0,736742678.0,6.0,106139520.0,poseidon,insidecontainer,poseidon-worker-2-container-4-7,mProject,/opt/Montage/bin/mProject,,96.6,0,0,0.0,14092848.0,0.0,659.0,0.0,89.9,0.1,156587.2,
mProject_ID0000323,None,compute,0,1672833391.0,,,1672833396.0,1672833328.0,1672833371.0,23419219.2,1672833397.0,1672833567.0,1672833478.0,1672833484.0,16956624.0,1672833567.0,1672833572.0,5.0,,1.0,170.0,5.0,43.0,736692444.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-1-container-0-3,mProject,/opt/Montage/bin/mProject,,99.1,0,0,0.0,13991738.0,0.0,658.0,0.0,89.8,0.1,155463.8,
