,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-wind-full_0_condorpool,None,auxiliary,0,1694327033.0,,,1694327034.0,,,0.0,1694327039.0,1694327044.0,,,0.0,1694327044.0,1694327049.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-wind-full -T 2023-09-08T07:29:05+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
unzip_ID0000006,None,compute,0,1694327049.0,,,1694327054.0,1694327070.0,1694327077.0,30671330.0,1694327068.0,1694327119.0,1694327090.0,1694327110.0,24419748.0,1694327119.0,1694327125.0,5.0,,14.0,51.0,6.0,7.0,222753803.0,20.0,501616588.0,poseidon,condorpool,poseidon-worker-2-container-28-31,unzip,/usr/bin/gunzip,,3.9,0,0,,,,,,,,,
unzip_ID0000106,None,compute,0,1694327049.0,,,1694327054.0,1694327071.0,1694327079.0,29405229.0,1694327069.0,1694327114.0,1694327092.0,1694327104.0,41940900.0,1694327114.0,1694327119.0,5.0,,15.0,45.0,5.0,8.0,241199298.0,12.0,501821816.0,poseidon,condorpool,poseidon-worker-2-container-44-47,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
unzip_ID0000046,None,compute,0,1694327049.0,,,1694327054.0,1694327066.0,1694327075.0,26317806.0,1694327065.0,1694327109.0,1694327087.0,1694327102.0,36289550.0,1694327109.0,1694327114.0,5.0,,11.0,44.0,5.0,9.0,229692821.0,15.0,523855228.0,poseidon,condorpool,poseidon-worker-2-container-4-7,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000101,None,compute,0,1694327049.0,,,1694327054.0,1694327067.0,1694327076.0,27394586.0,1694327065.0,1694327119.0,1694327089.0,1694327111.0,25146070.0,1694327119.0,1694327125.0,5.0,,11.0,54.0,6.0,9.0,250988249.0,22.0,561551644.0,poseidon,condorpool,poseidon-worker-1-container-4-7,unzip,/usr/bin/gunzip,,4.4,0,0,,,,,,,,,
unzip_ID0000026,None,compute,0,1694327049.0,,,1694327054.0,1694327067.0,1694327076.0,26154664.0,1694327066.0,1694327109.0,1694327088.0,1694327099.0,51540928.0,1694327109.0,1694327114.0,5.0,,12.0,43.0,5.0,9.0,227963832.0,11.0,523917888.0,poseidon,condorpool,poseidon-worker-2-container-0-3,unzip,/usr/bin/gunzip,,4.0,0,0,,,,,,,,,
unzip_ID0000126,None,compute,0,1694327049.0,,,1694327054.0,1694327067.0,1694327074.0,37566704.0,1694327066.0,1694327104.0,1694327086.0,1694327096.0,50443622.0,1694327104.0,1694327109.0,5.0,,12.0,38.0,5.0,7.0,249343892.0,10.0,520618424.0,poseidon,condorpool,poseidon-worker-1-container-8-11,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000031,None,compute,0,1694327049.0,,,1694327054.0,1694327066.0,1694327076.0,25701284.0,1694327065.0,1694327114.0,1694327088.0,1694327107.0,28438317.0,1694327114.0,1694327119.0,5.0,,11.0,49.0,5.0,10.0,237517035.0,19.0,539438752.0,poseidon,condorpool,poseidon-worker-2-container-12-15,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000011,None,compute,0,1694327049.0,,,1694327054.0,1694327067.0,1694327077.0,24269667.0,1694327065.0,1694327109.0,1694327089.0,1694327102.0,44105642.0,1694327109.0,1694327114.0,5.0,,11.0,44.0,5.0,10.0,235998389.0,13.0,565205920.0,poseidon,condorpool,poseidon-worker-2-container-8-11,unzip,/usr/bin/gunzip,,4.2,0,0,,,,,,,,,
unzip_ID0000056,None,compute,0,1694327049.0,,,1694327054.0,1694327066.0,1694327075.0,27354140.0,1694327065.0,1694327109.0,1694327087.0,1694327102.0,37011267.0,1694327109.0,1694327114.0,5.0,,11.0,44.0,5.0,9.0,232139969.0,15.0,528026776.0,poseidon,condorpool,poseidon-worker-2-container-20-23,unzip,/usr/bin/gunzip,,4.1,0,0,,,,,,,,,
