,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1662943267.0,,,1662943268.0,,,0.0,1662943272.0,1662943278.0,,,0.0,1662943278.0,1662943283.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943494.0,14491342.0,1662943309.0,1662944741.0,1662944841.0,1662944845.0,87523.0,1662944741.0,1662944746.0,6.0,,20.0,1432.0,5.0,70.0,1014283276.0,4.0,388254.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_47019/pegasus.fbMsjDs9s/individuals,,815.7,0,0,0.0,1015659326.0,5904462.0,126231.0,2521.0,812.3,1.6,757954.7,4406.3
individuals_ID0000046,None,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943492.0,14841282.0,1662943309.0,1662944260.0,1662944360.0,1662944365.0,78801.0,1662944260.0,1662944265.0,6.0,,20.0,951.0,5.0,68.0,1014283276.0,5.0,357023.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_38464/pegasus.v6KpEOFRn/individuals,,861.9,0,0,0.0,1015483423.0,5699706.0,125523.0,2519.0,857.7,1.6,1180794.7,6627.6
individuals_ID0000045,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943426.0,1662943471.0,22276666.0,1662943311.0,1662944696.0,1662944792.0,1662944796.0,75959.0,1662944696.0,1662944701.0,6.0,,22.0,1385.0,5.0,45.0,1014283276.0,4.0,337708.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_47819/pegasus.AtzEh3JsU/individuals,,812.4,0,0,0.0,1015650071.0,4780444.0,126188.0,2509.0,804.3,2.9,775305.4,3649.2
individuals_ID0000044,None,compute,0,1662943283.0,,,1662943289.0,1662943423.0,1662943457.0,29448260.0,1662943309.0,1662944245.0,1662944346.0,1662944350.0,101879.0,1662944245.0,1662944250.0,6.0,,20.0,936.0,5.0,34.0,1014283276.0,4.0,465513.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_57577/pegasus.zStIOAC8j/individuals,,881.6,0,0,0.0,1015491942.0,6966853.0,125555.0,2519.0,868.0,10.6,1153968.1,7916.9
individuals_ID0000049,None,compute,0,1662943283.0,,,1662943289.0,1662943422.0,1662943483.0,16561983.0,1662943309.0,1662944255.0,1662944356.0,1662944360.0,92003.0,1662944255.0,1662944260.0,6.0,,20.0,946.0,5.0,61.0,1014283276.0,4.0,409304.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_44784/pegasus.vUcTpb5JE/individuals,,866.4,0,0,0.0,1015466702.0,6059730.0,125487.0,2492.0,857.3,1.7,1180775.2,7046.2
individuals_ID0000048,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943493.0,14711178.0,1662943309.0,1662944716.0,1662944813.0,1662944817.0,108539.0,1662944716.0,1662944721.0,6.0,,20.0,1407.0,5.0,69.0,1014283276.0,4.0,488991.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_38834/pegasus.wuOshQRwD/individuals,,810.1,0,0,0.0,1015648127.0,7035890.0,126186.0,2512.0,803.9,1.7,775303.9,5370.9
individuals_ID0000032,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943423.0,1662943467.0,22876848.0,1662943309.0,1662945581.0,1662945678.0,1662945683.0,73353.0,1662945581.0,1662945586.0,6.0,,20.0,2272.0,5.0,44.0,1014283276.0,5.0,326270.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_52874/pegasus.36unE55oL/individuals,,802.3,0,0,0.0,1015985179.0,5182720.0,127523.0,2517.0,796.8,2.8,461811.4,2355.8
individuals_ID0000031,None,compute,0,1662943283.0,,,1662943289.0,1662943423.0,1662943468.0,22678378.0,1662943309.0,1662944280.0,1662944377.0,1662944381.0,58783.0,1662944280.0,1662944285.0,6.0,,20.0,971.0,5.0,45.0,1014283276.0,4.0,259860.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_57728/pegasus.dpq9AdOvi/individuals,,902.8,0,0,0.0,1015500463.0,4460573.0,125585.0,2515.0,893.1,6.0,1128333.8,4956.2
individuals_ID0000030,None,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943486.0,16250835.0,1662943309.0,1662944305.0,1662944404.0,1662944408.0,49796.0,1662944305.0,1662944310.0,6.0,,20.0,996.0,5.0,62.0,1014283276.0,4.0,221436.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_50600/pegasus.9BN8CGeD2/individuals,,911.3,0,0,0.0,1015493025.0,3263325.0,125576.0,2520.0,907.4,1.6,1115926.4,3586.1
individuals_ID0000036,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943481.0,17828773.0,1662943309.0,1662944721.0,1662944821.0,1662944825.0,48112.0,1662944721.0,1662944726.0,6.0,,20.0,1412.0,5.0,57.0,1014283276.0,4.0,216352.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_53249/pegasus.xhqnAuBQi/individuals,,829.6,0,0,0.0,1015657592.0,3891193.0,126218.0,2520.0,825.3,2.3,763652.3,2925.7
sifting_ID0000104,None,compute,0,1662943283.0,,,1662943289.0,1662943423.0,1662943492.0,24514157.0,1662943309.0,1662943419.0,1662943503.0,1662943507.0,230882.0,1662943419.0,1662943424.0,6.0,,20.0,110.0,5.0,69.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-36-39,sifting,/var/lib/condor/execute/dir_55436/pegasus.5K34Mfh4j/sifting,,4.5,0,0,,,,,,,,,
individuals_ID0000035,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943469.0,22417914.0,1662943309.0,1662945191.0,1662945291.0,1662945296.0,91554.0,1662945191.0,1662945196.0,6.0,,20.0,1882.0,5.0,45.0,1014283276.0,5.0,410246.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_45398/pegasus.FqxBLYoYx/individuals,,808.0,0,0,0.0,1015844907.0,6787535.0,126950.0,2505.0,798.4,3.0,561240.3,3750.0
individuals_ID0000033,None,compute,0,1662943283.0,,,1662943289.0,1662943423.0,1662943488.0,15582734.0,1662943308.0,1662944275.0,1662944372.0,1662944376.0,93949.0,1662944275.0,1662944280.0,6.0,,19.0,967.0,5.0,65.0,1014283276.0,4.0,416423.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_58201/pegasus.LUAK9MQeG/individuals,,877.8,0,0,0.0,1015487828.0,6564677.0,125541.0,2500.0,859.1,10.4,1167227.4,7545.6
individuals_ID0000039,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943490.0,15373535.0,1662943309.0,1662945406.0,1662945505.0,1662945510.0,63042.0,1662945406.0,1662945411.0,6.0,,20.0,2097.0,5.0,66.0,1014283276.0,5.0,279365.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_47961/pegasus.GU3wUlnYL/individuals,,813.1,0,0,0.0,1033221592.0,4549970.0,134778.0,2536.0,810.2,2.9,514040.6,2263.7
individuals_ID0000038,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943491.0,15117875.0,1662943308.0,1662945241.0,1662945340.0,1662945344.0,70674.0,1662945241.0,1662945246.0,6.0,,19.0,1933.0,5.0,67.0,1014283276.0,4.0,303602.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_53969/pegasus.jSUqHXrWM/individuals,,811.9,0,0,0.0,1015847277.0,8021728.0,126981.0,2513.0,805.4,2.7,552090.9,4359.6
individuals_ID0000037,None,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943492.0,14883418.0,1662943308.0,1662944265.0,1662944363.0,1662944368.0,60927.0,1662944265.0,1662944270.0,6.0,,19.0,957.0,5.0,68.0,1014283276.0,5.0,275836.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_55434/pegasus.4dT8XoD2R/individuals,,864.8,0,0,0.1,1015479682.0,5785875.0,125513.0,2509.0,857.6,1.9,1180790.3,6727.8
individuals_ID0000021,None,compute,0,1662943283.0,,,1662943288.0,1662943423.0,1662943453.0,34424811.0,1662943311.0,1662944205.0,1662944301.0,1662944306.0,132521.0,1662944205.0,1662944210.0,5.0,,23.0,894.0,5.0,30.0,1014283276.0,5.0,608796.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_49004/pegasus.VRiHcRsdq/individuals,,842.2,0,0,0.0,1015476985.0,10019578.0,125495.0,2520.0,836.1,3.2,1208901.2,11928.1
individuals_ID0000020,None,compute,0,1662943283.0,,,1662943288.0,1662943423.0,1662943488.0,15728231.0,1662943308.0,1662944260.0,1662944356.0,1662944361.0,72533.0,1662944260.0,1662944265.0,5.0,,20.0,952.0,5.0,65.0,1014283276.0,5.0,338099.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_32743/pegasus.ESlRppeGj/individuals,,862.1,0,0,0.0,1015477854.0,5918843.0,125511.0,2518.0,851.7,7.4,1180788.2,6882.4
individuals_ID0000025,None,compute,0,1662943283.0,,,1662943288.0,1662943423.0,1662943480.0,17716316.0,1662943310.0,1662944245.0,1662944345.0,1662944349.0,113603.0,1662944245.0,1662944250.0,5.0,,22.0,935.0,5.0,57.0,1014283276.0,4.0,505457.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_33695/pegasus.a6oM7rROM/individuals,,858.8,0,0,0.0,1015479574.0,7530024.0,125508.0,2500.0,839.1,10.5,1194681.9,8858.9
individuals_ID0000024,cpu_2,compute,0,1662943283.0,,,1662943288.0,1662943424.0,1662943493.0,14578399.0,1662943308.0,1662945136.0,1662945232.0,1662945237.0,79432.0,1662945136.0,1662945141.0,5.0,,20.0,1828.0,5.0,69.0,1014283276.0,5.0,341539.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_47017/pegasus.aVCWKLQLB/individuals,,815.1,0,0,0.0,1015801475.0,6368846.0,126804.0,2515.0,809.8,1.8,587168.5,3681.4
individuals_ID0000023,cpu_2,compute,0,1662943283.0,,,1662943288.0,1662943425.0,1662943478.0,19282269.0,1662943310.0,1662945196.0,1662945296.0,1662945301.0,51731.0,1662945196.0,1662945201.0,5.0,,22.0,1886.0,5.0,53.0,1014283276.0,5.0,225834.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_47817/pegasus.by0NfxnDk/individuals,,844.9,0,0,0.0,1015844764.0,3548201.0,126950.0,2517.0,839.6,2.5,561240.2,1960.3
individuals_ID0000022,cpu_2,compute,0,1662943283.0,,,1662943288.0,1662943423.0,1662943496.0,13876814.0,1662943308.0,1662945191.0,1662945287.0,1662945292.0,52712.0,1662945191.0,1662945196.0,5.0,,20.0,1883.0,5.0,73.0,1014283276.0,5.0,236597.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_38832/pegasus.iN4tEo0Q6/individuals,,830.0,0,0,0.0,1015831417.0,4059086.0,126903.0,2509.0,822.6,2.2,570691.8,2280.4
individuals_ID0000034,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943491.0,14970511.0,1662943308.0,1662945051.0,1662945148.0,1662945153.0,65912.0,1662945051.0,1662945056.0,6.0,,19.0,1743.0,5.0,67.0,1014283276.0,5.0,286720.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_53155/pegasus.7cp6r8Gr3/individuals,,843.1,0,0,0.0,1015782474.0,4865572.0,126708.0,2522.0,838.7,3.2,615625.7,2948.8
individuals_ID0000029,None,compute,0,1662943283.0,,,1662943288.0,1662943423.0,1662943482.0,17288589.0,1662943308.0,1662944265.0,1662944361.0,1662944365.0,51380.0,1662944265.0,1662944270.0,5.0,,20.0,957.0,5.0,59.0,1014283276.0,4.0,228130.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_38461/pegasus.ympLpMRuu/individuals,,873.6,0,0,0.0,1015487060.0,3650390.0,125538.0,2513.0,868.2,1.4,1167226.5,4195.9
individuals_ID0000040,None,compute,0,1662943283.0,,,1662943289.0,1662943426.0,1662943501.0,13561974.0,1662943311.0,1662944290.0,1662944391.0,1662944395.0,54436.0,1662944290.0,1662944295.0,6.0,,22.0,979.0,5.0,75.0,1014283276.0,4.0,236848.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_33697/pegasus.g9zcNWqvu/individuals,,883.5,0,0,0.0,1015490922.0,3147786.0,125553.0,2512.0,878.0,1.2,1153967.0,3577.0
individuals_ID0000042,None,compute,0,1662943283.0,,,1662943289.0,1662943426.0,1662943474.0,20849853.0,1662943311.0,1662944265.0,1662944365.0,1662944370.0,69486.0,1662944265.0,1662944270.0,6.0,,22.0,954.0,5.0,48.0,1014283276.0,5.0,309021.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_49006/pegasus.A1dGvn9sr/individuals,,885.0,0,0,0.0,1015493445.0,4717415.0,125558.0,2508.0,876.5,2.8,1153969.8,5360.7
individuals_ID0000061,None,compute,0,1662943283.0,,,1662943294.0,1662944369.0,1662944382.0,75685464.0,1662944255.0,1662945081.0,1662945182.0,1662945186.0,87634.0,1662945081.0,1662945086.0,11.0,,961.0,826.0,5.0,13.0,1014254291.0,4.0,388463.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_39725/pegasus.i1FP6Mcla/individuals,,794.5,0,0,0.0,1015382246.0,4823347.0,125316.0,2513.0,780.5,9.5,1285294.0,6105.5
individuals_ID0000060,None,compute,0,1662943283.0,,,1662943294.0,1662944367.0,1662944380.0,75826898.0,1662944254.0,1662945071.0,1662945169.0,1662945173.0,82550.0,1662945071.0,1662945076.0,11.0,,960.0,817.0,5.0,13.0,1014254291.0,4.0,369087.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_51827/pegasus.DZ8PLOHQY/individuals,,783.5,0,0,0.0,1015395561.0,5023166.0,125336.0,2515.0,771.3,8.8,1301789.2,6440.0
individuals_ID0000065,None,compute,0,1662943283.0,,,1662943289.0,1662944367.0,1662944383.0,63750923.0,1662944252.0,1662945071.0,1662945169.0,1662945173.0,109227.0,1662945071.0,1662945076.0,6.0,,963.0,819.0,5.0,16.0,1014254291.0,4.0,495990.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_59849/pegasus.S4Bv1AITD/individuals,,780.5,0,0,0.0,1026146019.0,8486923.0,129572.0,2533.0,770.2,9.7,1315571.8,10880.7
individuals_ID0000064,None,compute,0,1662943283.0,,,1662943289.0,1662944367.0,1662944380.0,75698913.0,1662944252.0,1662945071.0,1662945168.0,1662945172.0,102560.0,1662945071.0,1662945076.0,6.0,,963.0,819.0,5.0,13.0,1014254291.0,4.0,473030.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_57099/pegasus.KUDVPbKMH/individuals,,782.2,0,0,0.0,1015410778.0,7613977.0,125369.0,2520.0,772.0,7.9,1301808.7,9761.5
individuals_ID0000063,None,compute,0,1662943283.0,,,1662943289.0,1662944365.0,1662944378.0,75779866.0,1662944250.0,1662945071.0,1662945172.0,1662945176.0,141613.0,1662945071.0,1662945076.0,6.0,,961.0,821.0,5.0,13.0,1014254291.0,4.0,633619.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_59400/pegasus.EDBZYdaEd/individuals,,787.6,0,0,0.0,1015420561.0,8109385.0,125390.0,2762.0,769.6,10.1,1301821.2,10396.6
individuals_ID0000062,None,compute,0,1662943283.0,,,1662943289.0,1662944361.0,1662944374.0,75160663.0,1662944247.0,1662945066.0,1662945163.0,1662945168.0,140626.0,1662945066.0,1662945071.0,6.0,,958.0,819.0,5.0,13.0,1014254291.0,5.0,665436.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_33966/pegasus.wiLjxCqzc/individuals,,783.7,0,0,0.0,1015378503.0,10685117.0,125301.0,2517.0,770.6,9.4,1301767.3,13698.9
individuals_ID0000102,None,compute,0,1662943283.0,,,1662943289.0,1662944360.0,1662944377.0,61800504.0,1662944246.0,1662945076.0,1662945172.0,1662945177.0,87485.0,1662945076.0,1662945081.0,6.0,,957.0,830.0,5.0,17.0,1014254291.0,5.0,394954.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_59454/pegasus.IHA2Pz4n8/individuals,,790.2,0,0,0.0,1024987399.0,6438319.0,129521.0,2531.0,781.5,8.1,1297452.4,8149.8
individuals_ID0000069,None,compute,0,1662943283.0,,,1662943289.0,1662944362.0,1662944376.0,70736295.0,1662944247.0,1662945066.0,1662945165.0,1662945170.0,107543.0,1662945066.0,1662945071.0,6.0,,958.0,819.0,5.0,14.0,1014254291.0,5.0,470243.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_34887/pegasus.LQ3lAW7gP/individuals,,783.7,0,0,0.0,1015403395.0,7230101.0,125355.0,2515.0,770.0,10.1,1301799.2,9269.4
individuals_ID0000101,None,compute,0,1662943283.0,,,1662943289.0,1662944358.0,1662944371.0,75717036.0,1662944243.0,1662945061.0,1662945160.0,1662945165.0,96273.0,1662945061.0,1662945066.0,6.0,,954.0,818.0,5.0,13.0,1014254291.0,5.0,426377.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_45977/pegasus.nekpRPHo3/individuals,,783.4,0,0,0.0,1015388192.0,7613831.0,125322.0,2516.0,765.9,14.1,1301779.7,9761.3
individuals_ID0000068,None,compute,0,1662943283.0,,,1662943289.0,1662944357.0,1662944376.0,53121018.0,1662944243.0,1662945056.0,1662945155.0,1662945160.0,109080.0,1662945056.0,1662945061.0,6.0,,954.0,813.0,5.0,19.0,1014254291.0,5.0,498213.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_59642/pegasus.nIKqYBrVp/individuals,,773.6,0,0,0.0,1015410000.0,7657663.0,125364.0,2570.0,767.4,2.5,1318714.3,9945.0
individuals_ID0000041,None,compute,0,1662943283.0,,,1662943289.0,1662943424.0,1662943492.0,14914113.0,1662943309.0,1662944260.0,1662944358.0,1662944363.0,68111.0,1662944260.0,1662944265.0,6.0,,20.0,951.0,5.0,68.0,1014283276.0,5.0,315015.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_32745/pegasus.AC0tcxTUq/individuals,,859.9,0,0,0.0,1016214768.0,5166704.0,125833.0,2524.0,857.2,1.8,1181645.1,6007.8
individuals_ID0000100,None,compute,0,1662943283.0,,,1662943289.0,1662944351.0,1662944366.0,67365923.0,1662944236.0,1662945051.0,1662945149.0,1662945153.0,92590.0,1662945051.0,1662945056.0,6.0,,947.0,815.0,5.0,15.0,1014254291.0,4.0,401325.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_59425/pegasus.fsZqTSzEh/individuals,,777.1,0,0,0.0,1015419652.0,6318594.0,125385.0,2503.0,763.8,6.1,1318726.8,8206.0
individuals_ID0000066,None,compute,0,1662943283.0,,,1662943289.0,1662944346.0,1662944371.0,39937339.0,1662944231.0,1662945071.0,1662945167.0,1662945172.0,218318.0,1662945071.0,1662945076.0,6.0,,942.0,840.0,5.0,25.0,1014254291.0,5.0,989334.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_59224/pegasus.fMcUZloaK/individuals,,789.7,0,0,0.0,1037612950.0,14116613.0,132737.0,3169.0,778.3,10.6,1313434.1,17869.1
individuals_ID0000050,None,compute,0,1662943283.0,,,1662943289.0,1662944345.0,1662944359.0,74729398.0,1662944230.0,1662945046.0,1662945146.0,1662945150.0,99924.0,1662945046.0,1662945051.0,6.0,,941.0,816.0,5.0,14.0,1014283276.0,4.0,449561.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_59149/pegasus.usyDZITuA/individuals,,781.7,0,0,0.0,1015448072.0,6839547.0,125390.0,2521.0,777.6,2.2,1301856.5,8768.6
individuals_ID0000054,None,compute,0,1662943283.0,,,1662943289.0,1662944344.0,1662944357.0,74764992.0,1662944230.0,1662945061.0,1662945161.0,1662945166.0,61026.0,1662945061.0,1662945066.0,6.0,,941.0,831.0,5.0,13.0,1014254291.0,5.0,272515.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_56865/pegasus.OZ8DPOXJ0/individuals,,798.4,0,0,0.0,1015420099.0,3345868.0,125396.0,2499.0,780.4,9.6,1285341.9,4235.3
individuals_ID0000053,cpu_2,compute,0,1662943283.0,,,1662943289.0,1662944344.0,1662944358.0,74887643.0,1662944230.0,1662945596.0,1662945696.0,1662945701.0,49455.0,1662945596.0,1662945601.0,6.0,,941.0,1366.0,5.0,14.0,1014254291.0,5.0,217194.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_54070/pegasus.7fqrHTJNa/individuals,,677.6,0,0,0.0,1015633222.0,2241361.0,126227.0,2506.0,669.5,5.1,763634.0,1685.2
individuals_ID0000058,None,compute,0,1662943283.0,,,1662943289.0,1662944339.0,1662944359.0,49282521.0,1662944226.0,1662945051.0,1662945149.0,1662945153.0,69866.0,1662945051.0,1662945056.0,6.0,,937.0,825.0,5.0,20.0,1014254291.0,4.0,312169.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_58995/pegasus.n0qTjX8qk/individuals,,783.8,0,0,0.0,1015425220.0,4182521.0,125402.0,2513.0,777.6,2.2,1301827.2,5362.2
individuals_ID0000057,None,compute,0,1662943283.0,,,1662943289.0,1662944337.0,1662944356.0,54785429.0,1662944223.0,1662945071.0,1662945168.0,1662945173.0,61170.0,1662945071.0,1662945076.0,6.0,,934.0,848.0,5.0,19.0,1014254291.0,5.0,273142.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_58831/pegasus.C0T2OohDV/individuals,,806.6,0,0,0.0,1015423048.0,5092875.0,125411.0,2505.0,787.2,12.6,1269278.8,6366.1
