,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_montage_0_insidecontainer,None,auxiliary,0,1672851895.0,,,1672851896.0,,,0.0,1672851900.0,1672851906.0,,,0.0,1672851906.0,1672851911.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_6_0,None,transfer,0,1672851911.0,,,1672851931.0,1672851931.0,1672851934.0,163.0,1672851931.0,1672851941.0,,,0.0,1672851941.0,1672851947.0,20.0,,0.0,10.0,6.0,3.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_1,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851930.0,122257736.0,1672851917.0,1672851936.0,,,0.0,1672851936.0,1672851941.0,5.0,,1.0,19.0,5.0,13.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.7,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_0,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851925.0,15150269.0,1672851917.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,1.0,14.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.2,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_1,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851920.0,1643.0,1672851917.0,1672851926.0,,,0.0,1672851926.0,1672851931.0,5.0,,1.0,9.0,5.0,3.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_5_0,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851921.0,3494.0,1672851916.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,0.0,15.0,5.0,4.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_2,None,transfer,0,1672851911.0,,,1672851931.0,1672851931.0,1672851934.0,1619.0,1672851931.0,1672851941.0,,,0.0,1672851941.0,1672851947.0,20.0,,0.0,10.0,6.0,3.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_4,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851925.0,17025892.0,1672851917.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,1.0,14.0,5.0,8.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0,,,,,,,,,
stage_in_local_insidecontainer_3_0,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851921.0,8420.0,1672851916.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,0.0,15.0,5.0,4.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_3,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851925.0,17940732.0,1672851917.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,1.0,14.0,5.0,8.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0,,,,,,,,,
stage_in_local_insidecontainer_2_0,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851921.0,18367.0,1672851916.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,0.0,15.0,5.0,4.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_in_local_insidecontainer_0_2,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851925.0,17230030.0,1672851917.0,1672851931.0,,,0.0,1672851931.0,1672851936.0,5.0,,1.0,14.0,5.0,8.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0,,,,,,,,,
stage_in_local_insidecontainer_4_0,None,transfer,0,1672851911.0,,,1672851916.0,1672851917.0,1672851920.0,1603.0,1672851916.0,1672851926.0,,,0.0,1672851926.0,1672851931.0,5.0,,0.0,10.0,5.0,3.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
mProject_ID0000318,None,compute,0,1672851941.0,,,1672851946.0,1672851893.0,1672851920.0,40803219.2,1672851962.0,1672852107.0,1672852022.0,1672852028.0,16702643.0,1672852107.0,1672852112.0,5.0,,16.0,145.0,5.0,27.0,736846810.0,6.0,106139520.0,poseidon,insidecontainer,poseidon-worker-2-container-24-27,mProject,/opt/Montage/bin/mProject,,95.0,0,0,0.0,14299229.0,0.0,669.0,0.0,89.9,0.1,158880.3,
mProject_ID0000011,None,compute,0,1672851941.0,,,1672851946.0,1672851893.0,1672851921.0,43527355.2,1672851962.0,1672852112.0,1672852027.0,1672852033.0,16806073.0,1672852112.0,1672852117.0,5.0,,16.0,150.0,5.0,28.0,738066495.0,6.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-20-23,mProject,/opt/Montage/bin/mProject,,98.4,0,0,0.0,16743793.0,0.0,704.0,0.0,89.8,0.1,186042.1,
mProject_ID0000012,None,compute,0,1672851941.0,,,1672851946.0,1672851893.0,1672851933.0,25472186.8,1672851962.0,1672852127.0,1672852039.0,1672852046.0,15463687.0,1672852127.0,1672852132.0,5.0,,16.0,165.0,5.0,40.0,736863513.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-28-31,mProject,/opt/Montage/bin/mProject,,98.7,0,0,0.0,14337607.0,0.0,678.0,0.0,90.0,0.0,159306.7,
mProject_ID0000013,None,compute,0,1672851941.0,,,1672851946.0,1672851893.0,1672851926.0,31737592.7,1672851962.0,1672852117.0,1672852031.0,1672852038.0,16488402.0,1672852117.0,1672852122.0,5.0,,16.0,155.0,5.0,33.0,736659889.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-4-7,mProject,/opt/Montage/bin/mProject,,98.1,0,0,0.0,13922766.0,0.0,649.0,0.0,89.9,0.1,154697.4,
mProject_ID0000014,None,compute,0,1672851941.0,,,1672851946.0,1672851893.0,1672851924.0,36827220.3,1672851962.0,1672852117.0,1672852029.0,1672852036.0,16553624.0,1672852117.0,1672852122.0,5.0,,16.0,155.0,5.0,31.0,736833575.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,97.7,0,0,0.0,14280338.0,0.0,668.0,0.0,89.9,0.1,158670.4,
mProject_ID0000015,None,compute,0,1672851941.0,,,1672851946.0,1672851895.0,1672851940.0,22105655.2,1672851964.0,1672852132.0,1672852046.0,1672852052.0,15563672.0,1672852132.0,1672852137.0,5.0,,18.0,168.0,5.0,45.0,736669034.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-0-3,mProject,/opt/Montage/bin/mProject,,98.4,0,0,0.0,13941600.0,0.0,646.0,0.0,89.9,0.1,154906.7,
mProject_ID0000016,None,compute,0,1672851941.0,,,1672851946.0,1672851894.0,1672851929.0,31736464.6,1672851964.0,1672852122.0,1672852035.0,1672852042.0,16700906.0,1672852122.0,1672852127.0,5.0,,18.0,158.0,5.0,35.0,736543535.0,7.0,106467840.0,poseidon,insidecontainer,poseidon-worker-2-container-36-39,mProject,/opt/Montage/bin/mProject,,99.1,0,0,0.0,13699187.0,0.0,672.0,0.0,89.8,0.2,152213.2,
