,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1662920477.0,,,1662920478.0,,,0.0,1662920482.0,1662920488.0,,,0.0,1662920488.0,1662920493.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1662920493.0,,,1662920498.0,1662920632.0,1662920687.0,18366122.0,1662920518.0,1662921475.0,1662921574.0,1662921579.0,84572.0,1662921475.0,1662921480.0,5.0,,20.0,957.0,5.0,55.0,1014283276.0,5.0,387860.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_34009/pegasus.ep6RfqtxH/individuals,,881.0,0,0,0.0,1015492795.0,5904470.0,125555.0,2521.0,873.4,5.6,1153969.1,6709.6
individuals_ID0000046,None,compute,0,1662920493.0,,,1662920498.0,1662920633.0,1662920701.0,14802966.0,1662920518.0,1662921470.0,1662921566.0,1662921571.0,80619.0,1662921470.0,1662921475.0,5.0,,20.0,952.0,5.0,68.0,1014283276.0,5.0,356875.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_23893/pegasus.rf0UZ7YJN/individuals,,858.5,0,0,0.0,1015479622.0,5660146.0,125508.0,2497.0,846.8,2.0,1194681.9,6659.0
individuals_ID0000045,None,compute,0,1662920493.0,,,1662920498.0,1662920632.0,1662920700.0,14922533.0,1662920518.0,1662921470.0,1662921565.0,1662921570.0,74295.0,1662921470.0,1662921475.0,5.0,,20.0,952.0,5.0,68.0,1014283276.0,5.0,337221.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_28343/pegasus.SgyjwyTUA/individuals,,857.6,0,0,0.0,1032641095.0,5125023.0,133266.0,2535.0,855.2,2.3,1200745.5,5959.3
individuals_ID0000044,cpu_2,compute,0,1662920493.0,,,1662920498.0,1662920630.0,1662920697.0,15308392.0,1662920518.0,1662922638.0,1662922735.0,1662922740.0,107291.0,1662922638.0,1662922643.0,5.0,,20.0,2120.0,5.0,67.0,1014283276.0,5.0,466156.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_25544/pegasus.5Bt4TGKCW/individuals,,796.4,0,0,0.0,1016415565.0,6977703.0,127464.0,2524.0,793.1,2.3,500697.3,3437.3
individuals_ID0000049,None,compute,0,1662920493.0,,,1662920498.0,1662920635.0,1662920675.0,25009699.0,1662920520.0,1662921475.0,1662921570.0,1662921575.0,89580.0,1662921475.0,1662921480.0,5.0,,22.0,955.0,5.0,40.0,1014283276.0,5.0,409228.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_30173/pegasus.GCTBf1yDt/individuals,,888.6,0,0,0.1,1015486355.0,6043087.0,125543.0,2486.0,875.8,3.2,1153961.8,6867.1
individuals_ID0000048,None,compute,0,1662920493.0,,,1662920498.0,1662920635.0,1662920712.0,13192173.0,1662920520.0,1662921475.0,1662921572.0,1662921576.0,108935.0,1662921475.0,1662921480.0,5.0,,22.0,955.0,5.0,77.0,1014283276.0,4.0,488697.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_20813/pegasus.kYFospfAv/individuals,,854.2,0,0,0.0,1015479597.0,7039005.0,125508.0,2513.0,848.1,1.4,1194681.9,8281.2
individuals_ID0000032,cpu_2,compute,0,1662920493.0,,,1662920498.0,1662920630.0,1662920673.0,23790863.0,1662920518.0,1662922156.0,1662922253.0,1662922257.0,70693.0,1662922156.0,1662922161.0,5.0,,20.0,1638.0,5.0,43.0,1014283276.0,4.0,325942.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_30838/pegasus.4IUpNACy7/individuals,,823.8,0,0,0.0,1015747287.0,5189249.0,126578.0,2520.0,819.3,2.5,646972.8,3305.3
individuals_ID0000031,cpu_2,compute,0,1662920493.0,,,1662920498.0,1662920630.0,1662920694.0,15976910.0,1662920518.0,1662922888.0,1662922986.0,1662922990.0,59434.0,1662922888.0,1662922893.0,5.0,,20.0,2370.0,5.0,64.0,1014283276.0,4.0,260674.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_29764/pegasus.spQbY9nI1/individuals,,808.0,0,0,0.0,1016018952.0,4443257.0,127653.0,2505.0,799.3,2.4,445622.3,1948.8
individuals_ID0000030,None,compute,0,1662920493.0,,,1662920498.0,1662920632.0,1662920702.0,14604208.0,1662920519.0,1662921505.0,1662921602.0,1662921607.0,49393.0,1662921505.0,1662921510.0,5.0,,21.0,986.0,5.0,70.0,1014283276.0,5.0,221472.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_30615/pegasus.t3U7QXuXc/individuals,,893.3,0,0,0.0,1015496550.0,3248933.0,125570.0,2509.0,885.9,2.1,1141007.4,3650.5
individuals_ID0000036,cpu_2,compute,0,1662920493.0,,,1662920498.0,1662920630.0,1662920683.0,19357412.0,1662920518.0,1662922823.0,1662922918.0,1662922923.0,48901.0,1662922823.0,1662922828.0,5.0,,20.0,2305.0,5.0,53.0,1014283276.0,5.0,216831.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_28308/pegasus.yDHlv25TS/individuals,,824.1,0,0,0.0,1023500325.0,3985162.0,130902.0,2528.0,821.0,2.8,458968.8,1787.1
sifting_ID0000104,None,compute,0,1662920493.0,,,1662920498.0,1662920633.0,1662920695.0,27450421.0,1662920519.0,1662920619.0,1662920707.0,1662920711.0,226498.0,1662920619.0,1662920624.0,5.0,,21.0,100.0,5.0,62.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-4-7,sifting,/var/lib/condor/execute/dir_33826/pegasus.ghIcYekCP/sifting,,4.3,0,0,,,,,,,,,
