,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1662889279.0,,,1662889280.0,,,0.0,1662889285.0,1662889290.0,,,0.0,1662889290.0,1662889295.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1662889295.0,,,1662889300.0,1662889433.0,1662889498.0,15686536.0,1662889321.0,1662890450.0,1662890547.0,1662890551.0,86504.0,1662890450.0,1662890455.0,5.0,,21.0,1129.0,5.0,65.0,1014283276.0,4.0,388001.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_4326/pegasus.KHQtyZVt4/individuals,,835.1,0,0,0.0,1015537890.0,5889384.0,125769.0,2513.0,828.8,2.2,976478.7,5662.9
individuals_ID0000046,None,compute,0,1662889295.0,,,1662889300.0,1662889434.0,1662889481.0,21746656.0,1662889321.0,1662890245.0,1662890339.0,1662890344.0,78472.0,1662890245.0,1662890250.0,5.0,,21.0,924.0,5.0,47.0,1014283276.0,5.0,356801.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_4960/pegasus.jrAqt0GZQ/individuals,,852.2,0,0,0.0,1015478591.0,5697677.0,125510.0,2518.0,838.9,10.3,1194680.7,6703.1
individuals_ID0000045,cpu_2,compute,0,1662889295.0,,,1662889300.0,1662889436.0,1662889485.0,20515541.0,1662889323.0,1662891125.0,1662891223.0,1662891228.0,76513.0,1662891125.0,1662891130.0,5.0,,23.0,1802.0,5.0,49.0,1014283276.0,5.0,337819.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_3347/pegasus.TYi6fxKLR/individuals,,794.2,0,0,0.0,1015810391.0,4790309.0,126830.0,2517.0,789.2,2.5,587173.6,2769.0
individuals_ID0000044,cpu_2,compute,0,1662889295.0,,,1662889300.0,1662889436.0,1662889509.0,14004694.0,1662889323.0,1662891270.0,1662891368.0,1662891372.0,106347.0,1662891270.0,1662891275.0,5.0,,23.0,1947.0,5.0,73.0,1014283276.0,4.0,465909.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_4776/pegasus.w7LI5lTai/individuals,,799.8,0,0,0.0,1015853694.0,6960837.0,127008.0,2516.0,794.2,2.0,549110.1,3762.6
individuals_ID0000049,None,compute,0,1662889295.0,,,1662889300.0,1662889434.0,1662889498.0,15837590.0,1662889323.0,1662890265.0,1662890364.0,1662890368.0,91155.0,1662890265.0,1662890270.0,5.0,,23.0,942.0,5.0,64.0,1014283276.0,4.0,409117.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_3020/pegasus.C2U0LxKfH/individuals,,860.3,0,0,0.0,1026015463.0,6318085.0,129916.0,2519.0,857.6,2.1,1193041.2,7346.6
individuals_ID0000048,cpu_2,compute,0,1662889295.0,,,1662889300.0,1662889433.0,1662889479.0,22359063.0,1662889321.0,1662891030.0,1662891129.0,1662891133.0,109944.0,1662891030.0,1662891035.0,5.0,,21.0,1709.0,5.0,46.0,1014283276.0,4.0,489401.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_4202/pegasus.KLNn8fUzl/individuals,,823.1,0,0,0.0,1015775397.0,7038994.0,126695.0,2513.0,816.5,2.3,619375.2,4292.1
individuals_ID0000032,None,compute,0,1662889295.0,,,1662889300.0,1662889434.0,1662889499.0,15551432.0,1662889321.0,1662890270.0,1662890368.0,1662890372.0,70041.0,1662890270.0,1662890275.0,5.0,,21.0,949.0,5.0,65.0,1014283276.0,4.0,325383.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_4711/pegasus.OTOap9o06/individuals,,861.9,0,0,0.0,1015481230.0,5182731.0,125523.0,2517.0,857.1,1.7,1180792.1,6026.4
individuals_ID0000031,cpu_2,compute,0,1662889295.0,,,1662889300.0,1662889436.0,1662889505.0,14707336.0,1662889323.0,1662891095.0,1662891189.0,1662891193.0,59581.0,1662891095.0,1662891100.0,5.0,,23.0,1772.0,5.0,69.0,1014283276.0,4.0,260465.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_4486/pegasus.tjo1P7bKc/individuals,,848.6,0,0,0.0,1015782280.0,4432898.0,126728.0,2499.0,837.1,3.0,608252.9,2654.4
individuals_ID0000030,None,compute,0,1662889295.0,,,1662889300.0,1662889434.0,1662889477.0,23593745.0,1662889321.0,1662890295.0,1662890390.0,1662890394.0,49487.0,1662890295.0,1662890300.0,5.0,,21.0,974.0,5.0,43.0,1014283276.0,4.0,221365.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_5500/pegasus.qqSKLeAHM/individuals,,907.1,0,0,0.1,1015492626.0,3244382.0,125573.0,2503.0,895.8,3.5,1128325.1,3604.9
individuals_ID0000036,cpu_2,compute,0,1662889295.0,,,1662889300.0,1662889432.0,1662889491.0,17127108.0,1662889321.0,1662891460.0,1662891557.0,1662891562.0,50536.0,1662891460.0,1662891465.0,5.0,,21.0,2139.0,5.0,59.0,1014283276.0,5.0,216582.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_4545/pegasus.63l2CTrLy/individuals,,813.5,0,0,0.0,1017806961.0,3898948.0,128144.0,2524.0,809.1,3.8,494081.0,1892.7
sifting_ID0000104,None,compute,0,1662889295.0,,,1662889300.0,1662889435.0,1662889514.0,21535467.0,1662889323.0,1662889430.0,1662889525.0,1662889530.0,235555.0,1662889430.0,1662889435.0,5.0,,23.0,107.0,5.0,79.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-24-27,sifting,/var/lib/condor/execute/dir_3425/pegasus.WxxU3obra/sifting,,4.5,0,0,,,,,,,,,
individuals_ID0000035,None,compute,0,1662889295.0,,,1662889300.0,1662889436.0,1662889502.0,15230631.0,1662889323.0,1662890290.0,1662890387.0,1662890391.0,89950.0,1662890290.0,1662890295.0,5.0,,23.0,967.0,5.0,66.0,1014283276.0,4.0,409569.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_4546/pegasus.2sEBZuA1p/individuals,,877.8,0,0,0.1,1015475885.0,6773456.0,125516.0,2499.0,861.1,7.8,1167213.7,7785.6
individuals_ID0000033,cpu_2,compute,0,1662889295.0,,,1662889300.0,1662889433.0,1662889476.0,23890287.0,1662889321.0,1662891005.0,1662891101.0,1662891105.0,88048.0,1662891005.0,1662891010.0,5.0,,21.0,1684.0,5.0,43.0,1014283276.0,4.0,417051.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_4472/pegasus.8S5HsoOfs/individuals,,807.0,0,0,0.0,1015759673.0,6596143.0,126638.0,2512.0,800.2,2.3,630906.6,4097.0
