,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1662966092.0,,,1662966093.0,,,0.0,1662966097.0,1662966103.0,,,0.0,1662966103.0,1662966108.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1662966108.0,,,1662966113.0,1662966487.0,1662966521.0,29877877.0,1662966373.0,1662968217.0,1662968169.0,1662968319.0,5179.0,1662968217.0,1662968222.0,5.0,,260.0,1844.0,5.0,34.0,1014283276.0,150.0,776710.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_60372/pegasus.sjRu1rQ3G/individuals,,792.8,0,0,0.0,1015657517.0,3941643.0,126207.0,1743.0,542.9,1.7,1080486.7,4193.2
individuals_ID0000046,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966488.0,1662966523.0,29041143.0,1662966373.0,1662967305.0,1662967407.0,1662967411.0,80752.0,1662967305.0,1662967310.0,5.0,,260.0,932.0,5.0,35.0,1014283276.0,4.0,356987.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_66370/pegasus.dB9xNaVkF/individuals,,877.0,0,0,0.0,1015468063.0,5673011.0,125457.0,2540.0,867.4,1.6,2307882.0,12893.2
individuals_ID0000045,None,compute,0,1662966108.0,,,1662966113.0,1662966490.0,1662966520.0,33861825.0,1662966373.0,1662967326.0,1662967426.0,1662967430.0,75483.0,1662967326.0,1662967331.0,5.0,,260.0,953.0,5.0,30.0,1014283276.0,4.0,337333.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_60371/pegasus.nTFq9MYy8/individuals,,866.3,0,0,0.0,1018942930.0,4869103.0,127059.0,2565.0,862.5,3.0,2167963.7,10359.8
individuals_ID0000044,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966488.0,1662966524.0,27742476.0,1662966373.0,1662967270.0,1662967371.0,1662967375.0,103790.0,1662967270.0,1662967275.0,5.0,,260.0,897.0,5.0,36.0,1014283276.0,4.0,465554.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_66368/pegasus.tl83MPWqO/individuals,,840.9,0,0,0.0,1015462110.0,6981026.0,125424.0,2562.0,838.1,1.6,2476736.9,17026.9
individuals_ID0000049,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966487.0,1662966518.0,32522742.0,1662966373.0,1662968222.0,1662968173.0,1662968328.0,5303.0,1662968222.0,1662968227.0,5.0,,260.0,1849.0,5.0,31.0,1014283276.0,155.0,819450.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_61656/pegasus.OzyIRTVcb/individuals,,806.1,0,0,0.0,1015674428.0,3938124.0,126264.0,1690.0,542.4,2.0,1080504.7,4189.5
individuals_ID0000048,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966487.0,1662966518.0,32521052.0,1662966373.0,1662968377.0,1662968037.0,1662968481.0,3299.0,1662968377.0,1662968382.0,5.0,,260.0,2004.0,5.0,31.0,1014283276.0,444.0,1467195.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_61655/pegasus.iajNRdN4S/individuals,,804.7,0,0,0.0,1015668837.0,6762384.0,126252.0,2442.0,764.1,2.0,1080498.8,7194.0
individuals_ID0000032,None,compute,0,1662966108.0,,,1662966113.0,1662966486.0,1662966509.0,45091213.0,1662966373.0,1662968217.0,1662968172.0,1662968319.0,4436.0,1662968217.0,1662968222.0,5.0,,260.0,1844.0,5.0,23.0,1014283276.0,147.0,651836.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_60370/pegasus.UPYt5crlO/individuals,,800.1,0,0,0.0,1015666708.0,3455887.0,126234.0,1733.0,546.2,2.1,1069122.9,3637.8
individuals_ID0000031,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966488.0,1662966517.0,34507071.0,1662966373.0,1662967320.0,1662967421.0,1662967426.0,57634.0,1662967320.0,1662967326.0,5.0,,260.0,947.0,6.0,29.0,1014283276.0,5.0,259839.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_66367/pegasus.ZoLxMBOBK/individuals,,898.6,0,0,0.0,1015480984.0,4438818.0,125499.0,2538.0,887.9,1.8,2207567.4,9649.6
individuals_ID0000030,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966427.0,1662966461.0,29889019.0,1662966313.0,1662968457.0,1662968109.0,1662968562.0,1471.0,1662968457.0,1662968462.0,5.0,,200.0,2144.0,5.0,34.0,1014283276.0,453.0,666039.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_56388/pegasus.W0qeUrsH4/individuals,,848.7,0,0,0.0,1015680292.0,2840072.0,126297.0,2226.0,739.0,2.6,1015680.3,2840.1
