,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_1000-genome_0_condorpool,None,auxiliary,0,1660025849.0,,,1660025850.0,,,0.0,1660025854.0,1660025860.0,,,0.0,1660025860.0,1660025865.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0,,,,,,,,,
individuals_ID0000047,None,compute,0,1660025865.0,,,1660025870.0,1660025906.0,1660025974.0,14919084.0,1660025891.0,1660026867.0,1660026869.0,1660026874.0,82015.0,1660026867.0,1660026872.0,5.0,,21.0,976.0,5.0,68.0,1014283276.0,5.0,387957.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_38719/pegasus.HPkdcMo6h/individuals,,888.9,0,0,0.0,1015492645.0,5848464.0,125555.0,2496.0,877.4,2.1,1153968.9,6646.0
individuals_ID0000046,cpu_2,compute,0,1660025865.0,,,1660025870.0,1660025907.0,1660025949.0,23933933.0,1660025891.0,1660026877.0,1660026879.0,1660026883.0,77598.0,1660026877.0,1660026882.0,5.0,,21.0,986.0,5.0,42.0,1014283276.0,4.0,357067.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_35040/pegasus.TfBa7YkGn/individuals,,878.9,0,0,0.0,1015495895.0,5691786.0,125591.0,2514.0,872.5,2.5,1103799.9,6186.7
individuals_ID0000045,cpu_2,compute,0,1660025865.0,,,1660025870.0,1660025907.0,1660025976.0,14790161.0,1660025891.0,1660027663.0,1660027665.0,1660027669.0,74899.0,1660027663.0,1660027668.0,5.0,,21.0,1772.0,5.0,69.0,1014283276.0,4.0,337869.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_38823/pegasus.vEDQLsUlb/individuals,,805.6,0,0,0.0,1015791697.0,4789879.0,126753.0,2515.0,800.3,2.3,604637.9,2851.1
individuals_ID0000044,cpu_2,compute,0,1660025865.0,,,1660025870.0,1660025905.0,1660025952.0,21693287.0,1660025891.0,1660027528.0,1660027526.0,1660027531.0,103311.0,1660027528.0,1660027533.0,5.0,,21.0,1637.0,5.0,47.0,1014283276.0,5.0,466219.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_30525/pegasus.esKJICEFs/individuals,,837.3,0,0,0.0,1015749714.0,6929606.0,126575.0,2497.0,825.0,3.0,651121.6,4442.1
individuals_ID0000049,None,compute,0,1660025865.0,,,1660025870.0,1660025908.0,1660025968.0,16891025.0,1660025891.0,1660026907.0,1660026902.0,1660026912.0,42481.0,1660026907.0,1660026912.0,5.0,,21.0,1016.0,5.0,60.0,1014283276.0,10.0,409539.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_33686/pegasus.1Fm4LFPZL/individuals,,883.4,0,0,0.0,1015502245.0,6043093.0,125603.0,2486.0,872.4,2.5,1103806.8,6568.6
individuals_ID0000048,None,compute,0,1660025865.0,,,1660025870.0,1660025905.0,1660025973.0,14828353.0,1660025891.0,1660026872.0,1660026872.0,1660026876.0,105193.0,1660026872.0,1660026877.0,5.0,,21.0,981.0,5.0,68.0,1014283276.0,4.0,488804.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_38026/pegasus.tsQhL6YGj/individuals,,892.1,0,0,0.0,1015485324.0,7049980.0,125546.0,2518.0,887.8,1.4,1140994.7,7921.3
individuals_ID0000032,None,compute,0,1660025865.0,,,1660025870.0,1660025906.0,1660025972.0,15388851.0,1660025891.0,1660026927.0,1660026928.0,1660026933.0,71437.0,1660026927.0,1660026932.0,5.0,,21.0,1036.0,5.0,66.0,1014283276.0,5.0,325741.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_24316/pegasus.GcqnUUK6H/individuals,,916.5,0,0,0.1,1033746694.0,5524683.0,133174.0,2537.0,910.3,5.8,1088154.4,5815.5
individuals_ID0000031,None,compute,0,1660025865.0,,,1660025870.0,1660025908.0,1660025959.0,19679452.0,1660025891.0,1660026877.0,1660026876.0,1660026881.0,56324.0,1660026877.0,1660026882.0,5.0,,21.0,986.0,5.0,51.0,1014283276.0,5.0,259809.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_43227/pegasus.3i89LZDmY/individuals,,909.8,0,0,0.0,1020853886.0,4534030.0,127883.0,2527.0,905.9,3.3,1121817.5,4982.5
individuals_ID0000030,None,compute,0,1660025865.0,,,1660025870.0,1660025906.0,1660025959.0,19241610.0,1660025891.0,1660026887.0,1660026889.0,1660026894.0,48386.0,1660026887.0,1660026892.0,5.0,,21.0,996.0,5.0,53.0,1014283276.0,5.0,221559.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_45049/pegasus.ljNTKDO4p/individuals,,920.6,0,0,0.0,1015507751.0,3252992.0,125615.0,2513.0,913.8,2.6,1103812.8,3535.9
